MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-7.1291,0.85916,-0.11316,0.39437,-0.25006,0.38738,-0.3535,0.038869,-0.31199,0.099827,-0.29041,0.064241,0.086671,-0.50136,2.0208,-0.40915,0.017827,0.0088914,0.020738,-0.0013769,0.019652,-0.019677,0.001294,-0.017993,-0.012404,-0.0048313,-0.012661,0.0006689,-0.031463,0.11431,-0.038478,-0.016438,0.0081463,-0.00029808,0.0055243,-0.00027388,-0.00031371,-0.0017032,0.0027027,-0.0050813,0.0039571,-0.0025399,-0.00044256,-0.0034798,0.012072,2.68E-08,3.00E-08,4.90E-07,4.41E-06,1.43E-05,6.72E-06,6.79E-06,1.02E-05,2.02E-05,1.50E-05,2.81E-05,4.29E-05,2.35E-05,1.33E-05,5.60E-06,2.58E-06,1.46E-06,4.57E-07,3.11E-07,4.23E-07,1.06E-06,9.37E-07,3.81E-07,6.10E-07,6.32E-07,5.03E-07,5.69E-07,2.59E-07,1.20E-07,8.41E-08,5.11E-08,1.52E-08,6.31E-06,1.01E-05,0.0095872,2.7369,-6.03E-07,0.58213,3402.7,169.68,193.93,164.83,178.42,160.68,178.05,203.73,169.08,184.12,190.93,204.97,186.89,182.11,14.605,-1.411,1.8122,-1.8203,1.7431,-1.3967,0.97353,-0.88917,0.68646,-0.62257,0.44153,-0.30348,0.22928,-0.046433,1.2243,0.18831,1607.5,34.945,52.783,282.66,98.144,14.064,0.10127,Angry
-8.4143,1.0208,0.24217,0.778,-0.083204,0.32695,-0.23198,-0.016125,-0.22861,0.15262,-0.3634,0.073578,0.083994,-0.51227,2.4063,-0.68105,0.090239,-0.017439,0.051629,-0.020519,0.018542,-0.013572,0.027905,-0.019489,0.020249,-0.037098,-0.003848,0.0027217,-0.044748,0.19426,-0.056402,0.0056228,-0.0032076,0.012089,-0.00497,-0.0024823,0.0052645,0.011214,-0.0029144,0.0015403,-0.0032348,-0.0019147,0.0010639,-0.0029486,0.016997,1.18E-08,3.56E-08,4.81E-07,8.26E-06,1.78E-05,3.74E-06,4.53E-06,1.48E-05,1.08E-05,5.15E-06,1.49E-05,4.41E-06,7.89E-06,3.71E-06,4.46E-06,3.49E-06,2.49E-06,1.13E-06,7.54E-07,7.29E-07,1.73E-06,1.42E-06,4.29E-07,7.17E-07,7.92E-07,9.24E-07,9.57E-07,5.05E-07,2.67E-07,2.12E-07,1.33E-07,5.09E-08,3.67E-06,4.80E-06,0.0044765,4.6247,-4.48E-07,0.52184,3061.5,142.1,150.21,175.19,183.02,127.34,160.76,198.2,180.17,162.79,181.53,190.03,188.19,169.96,21.507,-1.2117,1.2182,-1.2012,0.88417,-0.70287,0.26129,-0.17873,0.16611,-0.12943,0.14924,-0.10649,0.19707,-0.054529,0.7294,0.17335,673.08,21.712,27.14,297.39,95.061,10.665,0.082729,Angry
-7.4062,1.3392,0.2863,0.86095,-0.025413,0.18825,0.045758,0.22061,-0.24612,0.091578,-0.23814,-0.14213,0.10303,-0.37864,2.1573,-0.37521,0.057353,0.016445,0.078559,-0.0080766,0.0090889,-0.0052661,0.011833,-0.031806,0.0005853,-0.022518,-0.018688,0.000844,-0.022066,0.11044,-0.011477,0.0021044,0.0038173,0.012112,-0.0012687,0.0041979,-0.001558,-0.0012385,-0.0044548,0.0016563,-3.00E-05,0.0010016,0.0047268,0.00073763,0.0054732,6.95E-08,3.43E-07,3.46E-06,2.31E-05,4.75E-05,1.77E-05,1.86E-05,6.37E-06,1.17E-05,7.39E-06,9.71E-06,7.30E-06,1.07E-05,3.67E-06,3.67E-06,4.31E-06,1.68E-06,1.46E-06,2.03E-06,1.30E-06,2.04E-06,1.19E-06,3.79E-07,9.04E-07,1.11E-06,8.15E-07,4.56E-07,4.14E-07,4.12E-07,2.85E-07,1.78E-07,6.48E-08,5.95E-06,9.65E-06,0.0073085,5.214,-6.20E-07,0.56775,3194.3,185.41,195.04,184.58,214.09,167.28,183.31,205.41,187.25,213.52,224.06,223.21,254.66,203.15,24.089,-1.2302,1.2512,-1.1123,0.90778,-0.79332,0.49616,-0.51623,0.43052,-0.32486,0.28531,-0.17924,0.21386,-0.047609,0.78075,0.18644,1306.9,29.041,25.249,266.18,98.348,12.013,0.10348,Angry
-7.1716,1.6146,0.11689,0.18299,-0.09322,0.22347,0.036458,0.088146,-0.12688,0.037638,-0.16941,-0.0010973,0.10559,-0.39665,2.085,-0.3691,0.11314,0.00073988,0.0018262,-0.0043643,0.020329,0.0010443,0.0071835,-0.0071474,0.0063271,-0.0082639,-0.0077216,0.019265,-0.017442,0.11036,0.0033747,0.02668,-0.0045875,-0.010568,-0.0008737,0.0074594,-0.0029726,0.0012287,0.0030933,-5.39E-06,0.0011921,-0.00052573,0.0052942,0.0022146,0.0086517,9.81E-08,2.77E-07,5.05E-06,1.01E-05,1.67E-05,1.22E-05,1.54E-05,2.08E-05,7.22E-06,1.18E-05,1.00E-05,3.24E-06,2.78E-06,2.31E-06,1.49E-06,8.65E-07,1.01E-06,8.07E-07,9.92E-07,7.10E-07,5.65E-07,7.71E-07,2.97E-07,1.34E-07,2.17E-07,2.26E-07,1.64E-07,1.12E-07,8.86E-08,5.18E-08,4.14E-08,2.58E-08,3.95E-06,5.81E-06,0.0054643,3.258,-5.63E-07,0.61264,3321.3,148.85,141.68,132.55,177.92,119.64,130.48,168.72,146.19,144.92,168.96,160.32,179.26,151.62,19.396,-1.1427,0.92393,-0.9543,0.74971,-0.5695,0.44671,-0.43819,0.33285,-0.32113,0.24428,-0.16514,0.15412,-0.061617,0.64858,0.18576,749.86,18.289,16.89,260.99,96.267,14.252,0.07936,Angry
-6.9043,1.6227,0.31384,0.27854,0.075742,0.29269,-0.25518,0.14701,-0.39085,0.25875,-0.33863,0.017818,0.21112,-0.35929,2.0281,-0.43027,0.15129,0.014164,-0.0012614,-0.012886,0.02518,-0.014773,0.0036594,-0.024809,0.021004,-0.012875,-0.0039922,0.012508,-0.021004,0.13068,0.0066564,0.025747,-0.0089549,-0.021429,-0.011511,0.0075246,-0.0049923,-0.0042218,0.003067,0.0033706,0.0015522,0.00026582,0.0013439,-0.00012159,0.011193,7.19E-08,4.64E-07,9.59E-06,1.21E-05,3.00E-06,2.56E-05,3.70E-05,8.46E-06,1.40E-05,5.00E-06,3.20E-05,1.35E-05,5.14E-06,4.06E-06,5.04E-06,3.42E-06,9.38E-07,6.40E-07,4.55E-07,4.83E-07,9.34E-07,5.29E-07,1.16E-07,2.21E-07,5.77E-07,6.54E-07,6.08E-07,3.90E-07,5.82E-08,3.50E-08,2.68E-08,1.55E-08,5.78E-06,9.47E-06,0.0077308,2.9297,-6.57E-07,0.58768,3293.9,173.72,173.71,179.74,185.34,132.62,168.89,195.59,163.67,218.4,208.07,168.93,199.7,180.7,22.871,-1.3392,1.3402,-1.7614,1.6288,-1.2444,0.87766,-0.65312,0.43478,-0.30229,0.27069,-0.23863,0.2126,-0.064524,1.0659,0.15314,967.75,28.463,33.577,216.75,98.079,16.478,0.096003,Angry
-8.3314,1.3372,0.034197,0.24294,-0.21533,0.46625,-0.12732,0.028307,-0.16157,0.026946,-0.33444,0.050811,0.032573,-0.53468,2.3799,-0.37728,0.061238,0.035413,-0.0035707,-0.00030374,0.016611,0.0041035,0.0026139,-0.0021608,-0.0102,-0.0068581,-0.0085972,0.0018831,-0.022085,0.10861,-0.039937,0.00966,0.014765,-0.00232,-0.0017339,0.0038061,0.0051084,0.00075304,0.0027291,-0.0024048,0.0025044,-0.0041275,0.001405,-0.00075319,0.012868,3.99E-08,1.70E-07,1.37E-06,5.77E-06,1.23E-05,4.52E-06,2.84E-06,3.84E-06,6.30E-06,4.49E-06,1.25E-05,1.63E-05,2.13E-05,6.73E-06,6.40E-06,6.32E-06,8.75E-07,4.59E-07,2.31E-07,3.08E-07,4.02E-07,6.15E-07,3.90E-07,2.43E-07,3.81E-07,2.86E-07,2.97E-07,2.35E-07,5.91E-08,1.80E-08,9.79E-09,3.97E-09,3.63E-06,5.31E-06,0.0050146,4.219,-5.00E-07,0.55922,3070.8,128.22,139.58,126.34,130.4,118.96,132.94,142.23,110.92,120.3,144.07,166.73,157.37,134.84,16.13,-1.4273,1.5559,-1.893,1.8374,-1.6542,1.4113,-1.0335,0.68752,-0.48181,0.26065,-0.11493,0.13559,-0.059701,1.2783,0.14992,1232.4,20.887,37.782,274.66,93.643,12.627,0.074529,Angry
-8.1211,1.2272,-0.11698,1.0035,-0.22825,0.32822,-0.15979,0.16618,-0.50109,0.21699,-0.35854,-0.026664,0.15145,-0.49376,2.3447,-0.37234,0.059072,0.0034584,0.085651,-0.022545,0.024007,-0.0081742,0.019723,-0.040965,0.012397,-0.023133,-0.016973,0.010756,-0.020698,0.11114,-0.0074212,0.0016234,-0.00040817,0.01614,-0.0050021,0.002514,-0.002481,0.0020954,-0.008597,0.0016527,-0.0023643,-0.0028896,-0.00030902,-0.00041898,0.0061146,3.17E-08,9.51E-08,1.06E-06,9.22E-06,7.70E-06,3.89E-06,9.97E-06,1.31E-05,1.65E-06,5.77E-06,8.55E-06,7.35E-06,6.58E-06,3.58E-06,7.60E-06,3.85E-06,1.56E-06,1.22E-06,9.05E-07,1.11E-06,1.39E-06,1.17E-06,3.26E-07,2.71E-07,6.19E-07,6.69E-07,6.54E-07,4.49E-07,7.57E-08,1.29E-08,8.03E-09,6.77E-09,3.14E-06,3.68E-06,0.0042866,3.6895,-4.90E-07,0.56368,3262.4,144.18,144.51,138.15,174.33,122.95,134.3,162.1,165.69,154.95,171.92,146.72,177.35,153.09,17.363,-1.5568,1.6831,-1.7065,1.3601,-0.94595,0.43211,-0.2527,0.23213,-0.18435,0.24714,-0.2095,0.19498,-0.058858,1.0159,0.14915,973.42,18.026,24.499,266.66,95.432,11.695,0.076038,Angry
-7.1126,0.99783,-0.18855,0.93988,-0.34053,0.31016,-0.36498,0.20197,-0.52651,0.13232,-0.39486,-0.13788,0.060046,-0.49413,2.0451,-0.40719,0.091007,-0.0073332,0.10307,-0.029969,0.026624,-0.019786,0.028726,-0.058199,0.0094798,-0.024095,-0.018626,0.016664,-0.022279,0.12444,-0.011656,0.011028,0.0012387,0.026462,-0.002905,0.0058849,-0.0015079,0.0072977,-0.012955,0.002234,0.0019339,-0.00066159,0.0080548,0.0026499,0.010035,2.30E-08,1.44E-07,6.01E-07,4.12E-06,2.09E-05,1.34E-05,1.43E-05,1.36E-05,2.41E-05,7.89E-06,6.37E-06,1.15E-05,2.29E-06,3.72E-06,6.31E-06,2.87E-06,3.56E-06,2.12E-06,2.29E-06,2.50E-06,2.97E-06,2.05E-06,6.97E-07,6.84E-07,1.32E-06,1.18E-06,9.56E-07,4.41E-07,6.18E-08,4.39E-08,2.91E-08,1.12E-08,4.78E-06,6.28E-06,0.0057635,2.9903,-6.24E-07,0.59135,3669.5,193,199.53,202.69,193.92,164.72,214.97,218.14,198.28,206.82,212.64,242.96,203.28,204.25,18.439,-1.5327,1.6868,-1.6829,1.2577,-0.77235,0.30716,-0.29632,0.43812,-0.5083,0.53435,-0.38813,0.25997,-0.058056,1.0136,0.17349,1151,27.406,26.97,311.44,97.574,13.043,0.097482,Angry
-8.302,1.5397,0.15346,1.1228,-0.14237,0.31493,-0.07963,0.1633,-0.41694,0.07716,-0.31858,-0.12617,0.23197,-0.4448,2.424,-0.57627,0.11913,0.010292,0.092584,-0.0035225,0.021388,0.0073966,0.021742,-0.033765,0.0031221,-0.024038,-0.022785,0.0093153,-0.028878,0.17016,-0.05643,0.0080665,0.0039719,0.0098231,0.0039435,0.0019699,0.0062015,0.00040469,-0.0038391,0.00011623,-0.00060018,-0.0051633,0.0012739,-0.0023278,0.016815,1.50E-07,1.54E-07,2.10E-06,1.45E-05,1.95E-05,7.49E-06,6.97E-06,1.58E-05,2.38E-06,5.06E-06,9.83E-06,2.77E-06,1.41E-06,1.00E-06,1.98E-06,1.97E-06,1.36E-06,8.80E-07,5.38E-07,7.86E-07,9.81E-07,6.58E-07,1.42E-07,1.79E-07,4.24E-07,3.10E-07,2.16E-07,1.65E-07,5.98E-08,1.56E-08,1.18E-08,5.99E-09,3.12E-06,5.06E-06,0.0038324,3.9681,-4.94E-07,0.51746,2543.4,121.2,116.75,136.03,169.36,95.085,108.77,141.35,150.66,120.03,144.12,134.05,164.15,133.46,22.16,-1.5683,1.5898,-1.5506,1.1851,-0.9116,0.57675,-0.53198,0.51194,-0.4095,0.43753,-0.33986,0.25283,-0.063161,0.99977,0.11226,615.19,15.38,14.604,267.25,95.647,13.566,0.073399,Angry
-7.4989,0.93757,-0.48637,0.25871,0.019705,0.01304,-0.25939,0.12639,-0.27235,0.025749,0.13617,-0.27058,0.1162,-0.55031,2.1163,-0.66763,0.117,-0.055086,0.0034956,-0.00031601,0.029273,-0.027072,0.017227,-0.023588,0.00096746,0.024821,-0.036551,0.0019528,-0.047347,0.19099,-0.049827,0.020721,-0.0016901,-0.0062629,0.0015329,0.012016,-0.0014438,2.26E-05,-0.0007258,0.0017428,0.0068495,-0.0073153,-0.0029574,-0.0021029,0.016223,1.12E-08,5.23E-08,6.56E-07,2.05E-06,3.88E-06,4.03E-06,3.67E-06,5.03E-06,5.50E-06,1.47E-05,1.19E-05,1.28E-05,8.82E-06,1.87E-05,1.17E-05,9.27E-06,3.89E-06,1.86E-06,4.04E-06,2.40E-06,7.88E-07,2.99E-07,1.15E-06,2.76E-06,1.84E-06,1.02E-06,6.04E-07,2.99E-07,1.51E-07,1.14E-07,8.11E-08,2.99E-08,4.19E-06,4.98E-06,0.0045225,2.0439,-6.05E-07,0.65239,3789.9,207.88,190.32,186.42,222.28,207.38,199.09,209.8,210.99,196.13,219.47,189.73,206.89,203.86,11.586,-1.2864,1.1988,-1.0353,0.96718,-0.84693,0.77275,-0.75361,0.5812,-0.44446,0.43517,-0.30472,0.1915,-0.043728,0.84277,0.19429,755.34,27.976,37.081,257.78,94.469,11.152,0.086326,Angry
-7.9834,1.2802,-0.56558,0.67321,0.10698,0.1693,-0.080833,0.049461,-0.45897,0.02237,0.055686,-0.12497,0.14384,-0.51636,2.2909,-0.73014,0.12313,-0.053445,0.11892,0.042007,0.022974,0.0046485,0.00097236,-0.049701,-0.027275,0.015374,-0.012903,0.0043506,-0.041621,0.21383,-0.048849,0.0027941,0.004556,0.039277,0.026884,-0.0094203,0.00015638,-0.0026798,-0.0068907,-0.013093,-0.00094956,-0.003048,-0.0015516,-0.00098572,0.020402,2.04E-08,1.35E-07,4.79E-07,1.98E-06,6.22E-06,2.24E-06,1.99E-05,2.20E-05,2.58E-06,2.91E-06,2.78E-06,9.93E-06,6.65E-06,3.90E-06,1.01E-05,3.53E-06,2.93E-06,1.84E-06,2.81E-06,2.66E-06,1.48E-06,4.25E-07,4.81E-07,5.63E-07,2.02E-07,2.10E-07,1.11E-07,5.63E-08,4.35E-08,2.97E-08,2.04E-08,5.86E-09,3.41E-06,5.33E-06,0.0049772,2.9962,-5.64E-07,0.61678,3111.7,172.51,150.8,148.49,160.01,137.31,142.43,180.74,181.27,162.97,165.89,152.44,165.17,160,14.166,-1.5059,1.443,-1.2696,1.0297,-0.76602,0.52095,-0.54308,0.54305,-0.43781,0.40633,-0.32444,0.23892,-0.055408,0.90216,0.16225,520.17,19.266,22.723,273.77,94.878,11.907,0.076299,Angry
-8.8726,1.0994,-0.065129,0.86433,0.21685,0.25076,-0.025549,-0.026871,-0.23816,0.015062,0.10304,-0.10072,0.031261,-0.5191,2.5392,-0.73242,0.12188,-0.024125,0.136,0.052298,0.024626,0.022503,0.0063151,-0.031217,-0.0206,0.017321,-0.021289,-0.01424,-0.035611,0.21605,-0.041314,0.0081831,-0.010316,0.04757,0.03073,-0.0075773,0.0081933,0.00095009,-0.0043308,-0.012191,-0.0014207,-0.0067919,-0.0036476,0.00061827,0.021285,6.09E-08,6.07E-07,2.95E-06,3.43E-06,1.27E-06,3.30E-05,2.85E-05,2.07E-06,4.24E-06,2.09E-06,1.39E-06,2.29E-06,1.21E-06,4.94E-06,2.40E-06,1.31E-06,1.02E-06,1.24E-06,2.29E-06,9.43E-07,6.66E-07,3.43E-07,6.70E-07,1.10E-06,7.62E-07,3.03E-07,2.50E-07,1.56E-07,5.92E-08,2.60E-08,1.75E-08,5.13E-09,3.17E-06,7.35E-06,0.0052584,3.4976,-4.10E-07,0.56434,3134,132.96,127.45,116.55,129.13,110.93,117.82,131.16,117.66,148.46,158.6,116.84,141.62,129.1,14.521,-1.3208,1.2148,-1.0658,0.83825,-0.8782,0.78651,-0.69231,0.55298,-0.48703,0.46564,-0.36141,0.25119,-0.05801,0.84429,0.1532,438.13,16.227,22.639,207.7,93.301,16.332,0.067163,Angry
-8,1.2198,-0.32791,0.54394,0.046885,0.29386,-0.097864,0.10562,-0.21084,0.17364,0.08707,-0.1829,0.16764,-0.47546,2.295,-0.50916,0.11708,-0.067276,0.020233,-0.026744,0.029688,-0.0089296,0.027839,-0.031974,0.021026,0.013825,-0.01876,0.01346,-0.032285,0.14972,0.052011,0.023757,-0.038351,-0.027685,-0.025604,0.0077,-0.0085941,0.0040554,-0.0060759,0.0082157,0.0076765,-0.0006637,0.0026564,-6.94E-05,0.023243,1.60E-08,1.04E-07,2.21E-06,3.66E-06,1.10E-06,2.63E-06,6.91E-06,1.04E-05,6.82E-06,7.69E-06,1.19E-05,3.50E-05,1.11E-05,2.74E-05,1.47E-05,3.93E-06,1.22E-06,8.95E-07,1.23E-06,2.13E-06,6.51E-07,5.49E-07,3.03E-06,4.58E-06,2.86E-06,1.32E-06,1.24E-06,4.20E-07,1.00E-07,3.77E-08,2.62E-08,8.75E-09,5.19E-06,7.94E-06,0.0060053,2.8896,-6.41E-07,0.60298,3269.4,218.99,212.53,193.56,217.56,192.13,216.65,223.69,217.67,222.36,236.78,184.39,196.75,211.09,15.702,-1.3677,1.2148,-1.0425,0.78706,-0.6476,0.51903,-0.57728,0.5571,-0.43105,0.37761,-0.23894,0.18802,-0.055124,0.78448,0.17215,1010.9,34.858,54.155,237.35,94.458,13.723,0.090977,Angry
-8.0938,1.3145,-0.58237,0.42056,0.12219,0.3248,-0.19329,0.031521,-0.18782,0.18408,0.13654,-0.2657,0.14943,-0.51072,2.322,-0.6553,0.15884,-0.059815,0.0093866,-0.0086467,0.022373,-0.023366,0.027974,-0.02277,0.011805,0.03625,-0.028747,-0.0013813,-0.04103,0.19173,-0.0019533,0.027977,-0.02805,-0.024013,-0.023276,0.0017876,-0.007241,0.0060825,-0.0024971,0.0015036,0.012319,-0.001685,-0.0077142,-0.003597,0.015381,1.34E-08,1.66E-07,2.12E-06,4.36E-06,2.40E-06,2.00E-06,6.54E-06,1.32E-05,6.82E-06,2.25E-05,1.81E-05,2.30E-05,1.18E-05,2.71E-05,3.08E-05,2.58E-06,8.94E-07,7.53E-07,1.24E-06,2.17E-06,4.75E-07,2.74E-07,7.87E-07,3.66E-06,1.67E-06,6.47E-07,3.80E-07,1.96E-07,7.35E-08,3.86E-08,1.88E-08,7.14E-09,5.84E-06,8.84E-06,0.0097608,3.0765,-6.43E-07,0.59017,3070,183.56,161.11,147.13,213.19,157.53,177.48,202.58,246.93,205.32,214.7,165.19,177.77,187.71,29.246,-1.5055,1.3825,-1.2054,1.0232,-0.89648,0.76577,-0.74506,0.59923,-0.43868,0.4215,-0.32467,0.20597,-0.059802,0.92721,0.15403,985.99,36.518,52.532,239.31,94.216,14.537,0.094527,Angry
-7.1254,1.0309,-0.13874,0.54352,0.10219,0.10963,-0.21954,-0.13243,-0.19674,0.074264,0.04384,-0.22692,0.16551,-0.45922,2.0335,-0.38586,0.041623,-0.029419,0.045147,0.0066125,0.018599,-0.018324,-0.013677,0.0046145,-0.016847,0.0049201,-0.020203,-0.0042014,-0.028232,0.10986,-0.029946,-0.007184,-0.0048341,0.0055342,-0.00036244,0.0059986,-0.0015155,-0.0056319,0.0045943,-0.0060539,0.0011157,-0.0046113,-0.0056407,-0.0037336,0.009144,2.55E-08,1.43E-07,2.38E-06,7.78E-06,3.96E-06,7.05E-06,2.21E-05,1.44E-05,1.02E-05,5.81E-06,4.59E-06,4.34E-06,4.80E-06,6.78E-06,5.73E-06,3.43E-06,9.42E-07,9.82E-07,1.27E-06,1.42E-06,4.70E-07,1.91E-07,2.94E-07,4.19E-07,5.14E-07,6.44E-07,2.55E-07,1.43E-07,1.05E-07,1.10E-07,7.56E-08,2.30E-08,3.48E-06,4.87E-06,0.0040411,2.1244,-5.52E-07,0.63349,3636.3,150.1,149.21,145.68,182.52,151.27,168.2,188.13,168.04,205.23,176.25,149.81,178.31,167.73,18.969,-1.2279,1.1268,-0.8364,0.76435,-0.62076,0.57812,-0.55704,0.43191,-0.31169,0.31903,-0.29064,0.20305,-0.0351,0.7127,0.19482,897.09,19.087,19.504,239.27,96.31,11.295,0.081799,Angry
-6.708,0.91288,0.19548,1.2921,0.51241,0.12922,0.11557,0.15969,-0.16823,-0.16254,-0.036461,-0.19055,0.12507,-0.2941,1.9757,-0.49022,0.061675,0.0065638,0.11459,0.024692,0.0067744,0.013519,0.0081083,-0.0023058,-0.022191,0.0034264,-0.018261,-0.0018538,-0.022729,0.14501,-0.039588,-0.0024487,-0.0048984,0.015518,-0.0024523,-0.0012924,0.0037487,-0.00072726,0.0010655,-0.003096,0.0023169,-0.0019057,-0.002499,-0.0027891,0.012197,4.06E-07,8.30E-06,3.83E-05,7.75E-05,8.01E-05,6.04E-05,4.97E-05,1.28E-05,1.09E-05,3.45E-06,6.27E-06,7.42E-06,1.36E-06,1.69E-06,2.49E-06,5.36E-06,4.41E-06,3.37E-06,3.87E-06,3.75E-06,1.69E-06,3.83E-07,6.11E-07,8.72E-07,7.31E-07,4.14E-07,3.78E-07,3.04E-07,2.75E-07,3.46E-07,2.76E-07,1.00E-07,1.21E-05,2.26E-05,0.017174,3.343,-7.49E-07,0.5775,3260,266.05,252.81,218.01,272.49,189.16,183.09,245.15,197.35,243.84,286.85,250.36,298.23,241.95,37.796,-1.1147,1.0251,-0.71333,0.58737,-0.65981,0.49743,-0.58681,0.37681,-0.29162,0.30818,-0.29115,0.23335,-0.052433,0.64684,0.18388,2003.3,50.084,50.11,184.89,100.66,12.51,0.13351,Angry
-6.9726,1.5845,0.025132,0.25767,-0.026822,0.20438,0.10058,-0.11511,-0.14859,0.1028,0.087846,-0.19317,-0.03006,-0.39411,2.0273,-0.42816,0.11102,-0.004921,-0.011969,-0.010264,0.01199,0.0038746,-0.013411,-0.0059424,0.020702,0.015366,0.0026137,-0.0003553,-0.023804,0.1257,-0.017266,0.018354,-0.0054588,-0.017959,-0.0093204,0.0033026,-0.001748,-0.0048701,-0.00068098,0.0084784,0.0035756,0.005032,-0.001024,-0.0015065,0.0099745,2.74E-07,9.92E-07,9.32E-06,7.45E-06,4.14E-06,1.58E-05,2.24E-05,1.35E-05,1.12E-05,1.35E-05,1.97E-05,1.36E-05,1.03E-05,1.51E-05,1.07E-05,2.03E-06,5.21E-07,4.57E-07,7.95E-07,1.42E-06,5.54E-07,1.82E-07,3.32E-07,2.35E-06,1.92E-06,3.65E-07,3.80E-07,4.46E-07,1.82E-07,9.23E-08,4.58E-08,1.24E-08,5.63E-06,6.79E-06,0.0054017,3.0714,-7.48E-07,0.60446,3065.5,187.51,195.23,174.34,226.45,175.89,188.56,222.73,201.79,211,240.28,187.14,208.87,201.65,20.723,-1.3018,1.0813,-1.105,1.0189,-1.051,0.94924,-0.73647,0.50357,-0.45401,0.47567,-0.38955,0.22285,-0.065528,0.87941,0.16095,1303.5,31.037,51.343,205.01,96.657,11.266,0.095548,Angry
-7.0381,1.5209,-0.10174,0.1663,0.00051677,0.019774,0.02747,-0.075665,-0.21533,0.059933,0.064158,-0.21676,0.042399,-0.44201,2.0301,-0.42644,0.1388,0.010294,-0.0019774,-0.022083,0.0081458,0.01394,-0.014577,-0.017369,-0.00036927,0.019362,-0.0054609,0.0023554,-0.022722,0.12786,0.010851,0.030496,-0.0035354,-0.019937,-0.017448,0.0056549,0.00080302,-0.0068746,-0.0021817,-0.0009309,0.0060349,0.00094001,-0.00044211,0.00026382,0.012531,3.68E-08,3.97E-07,3.04E-06,3.78E-06,2.58E-06,7.00E-06,1.66E-05,2.26E-05,6.94E-06,1.51E-05,4.22E-05,1.38E-05,5.97E-06,1.19E-05,1.51E-05,7.48E-06,1.60E-06,9.85E-07,1.61E-06,2.71E-06,1.23E-06,1.96E-07,2.73E-07,1.25E-06,1.59E-06,6.23E-07,5.67E-07,5.12E-07,2.72E-07,1.17E-07,4.02E-08,1.36E-08,5.88E-06,8.97E-06,0.0065497,2.7755,-6.81E-07,0.63357,3455.1,175.68,190.82,197.41,237.58,176.14,184.86,220.91,212.75,195.12,207.63,172.87,195.55,197.28,19.637,-1.2877,1.0081,-0.98548,0.96201,-0.9038,0.75626,-0.63507,0.48167,-0.43874,0.45184,-0.37068,0.24721,-0.059533,0.8061,0.18063,1329.1,34.079,63.019,215.54,96.546,12.283,0.091505,Angry
