MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-14.777,3.7834,0.54267,1.1399,0.74223,-0.32431,0.019494,0.063919,-0.20724,0.10313,-0.20088,-0.32753,0.26987,-0.70558,4.366,-0.37215,0.043373,0.014359,0.0044834,0.0017509,0.015383,0.015092,0.0074485,0.00059333,-0.0011537,-0.0021999,-0.0018032,-0.0037544,-0.021429,0.10614,0.0094884,0.0043578,-0.0019972,0.0025552,0.00045999,0.00028946,0.0047515,0.0034622,0.00043983,0.001235,-0.00076961,-0.0015686,-0.0020104,0.0015918,0.0032948,7.91E-06,2.43E-05,3.85E-05,0.00017807,4.38E-05,2.12E-05,2.81E-06,3.47E-07,7.98E-08,7.27E-08,3.70E-07,5.60E-07,2.94E-07,2.92E-07,1.27E-07,7.22E-09,9.10E-10,1.76E-09,2.86E-09,1.56E-09,1.23E-09,5.02E-10,6.32E-11,2.25E-11,5.06E-13,1.85E-14,2.38E-14,2.27E-14,1.48E-14,3.22E-14,1.61E-14,1.38E-14,9.96E-06,3.27E-05,0.017205,57.239,-1.89E-07,0.22534,338.81,15.196,36.381,27.629,29.827,16.605,31.349,61.468,127.5,153.81,160.29,80.296,13.137,62.791,54.905,-1.909,0.93454,0.16113,-0.14502,-0.10739,0.016901,0.051243,0.011224,-0.017199,-0.024634,-0.012038,0.041466,-0.083236,0.63953,0.008506,6068.8,53.707,93.232,253.19,99.183,5.9145,0.12189,Angry
-13.698,3.5727,0.4618,0.85588,0.45271,-0.41248,-0.097157,0.079951,-0.30989,0.12398,-0.20645,-0.25931,0.30674,-0.70231,4.0379,-0.28059,0.036531,0.004895,0.0082269,0.0039562,-0.000665,-0.0033785,0.0061122,0.0067954,0.0019736,0.0014749,-0.0049238,0.0049213,-0.016513,0.079988,-0.00051037,-0.0024066,0.0011359,0.0007869,0.0013095,-0.00077172,-0.0012511,0.00088663,0.00093909,-0.00073693,-0.00026678,-0.0010661,0.00034961,-0.00012323,0.0011248,5.29E-06,3.09E-05,3.25E-05,8.65E-05,9.17E-05,5.85E-05,7.31E-06,3.03E-06,1.36E-06,2.59E-07,3.90E-07,5.26E-07,2.16E-07,3.93E-07,3.28E-07,2.52E-08,2.51E-08,6.10E-08,5.65E-08,3.64E-08,2.68E-08,8.77E-09,5.99E-10,1.63E-10,3.67E-12,2.23E-13,1.25E-13,9.56E-14,6.64E-14,6.11E-14,3.89E-14,3.08E-14,9.99E-06,2.43E-05,0.015753,47.401,-2.18E-07,0.24271,894.62,19.097,46.359,44.549,43.885,32.833,56.875,103.85,150.29,160.64,146.49,89.53,17.129,75.961,52.607,-2.0513,1.32,-0.15983,-0.16205,0.025025,0.038386,-0.018542,0.0024063,0.029271,-0.054662,0.0062008,0.026379,-0.083225,0.73398,0.014879,7953.1,56.405,84.513,271.75,99.199,8.5531,0.12631,Angry
-13.433,3.7698,0.4121,0.77826,0.56725,-0.38403,0.11937,0.14295,-0.30356,0.090931,-0.082466,-0.2461,0.22528,-0.6418,3.9875,-0.21041,0.018788,0.0018822,0.0049898,0.0063865,0.0092125,0.0050945,0.002049,0.00062388,-0.00072805,0.00095383,0.0024843,0.0038469,-0.01191,0.059854,0.0014535,0.0014977,0.0009141,0.0011162,3.02E-05,-7.36E-05,-0.00012767,0.00023202,-3.78E-05,4.46E-05,0.00053547,-0.00041719,-0.00013474,0.00038714,0.00064857,7.60E-06,3.79E-05,3.70E-05,0.00013891,0.00016706,4.60E-05,2.01E-05,6.06E-06,1.84E-06,8.36E-07,2.84E-07,1.83E-07,1.94E-07,3.18E-07,1.81E-07,5.67E-09,9.23E-09,3.76E-08,2.38E-08,9.43E-09,1.29E-08,4.45E-09,3.29E-10,1.15E-10,4.15E-12,8.41E-13,4.79E-13,4.03E-13,4.04E-13,3.56E-13,2.03E-13,9.10E-14,1.45E-05,3.85E-05,0.027967,40.559,-2.41E-07,0.25134,815.35,16.192,53.596,41.383,57.29,40.407,74.906,113.07,163.84,182.75,166.08,80.087,17.376,83.914,58.927,-2.0927,1.3158,-0.048569,-0.21438,-0.037061,0.065707,0.031943,0.00085588,-0.0031995,-0.045454,0.0074747,0.02086,-0.083219,0.74377,0.01274,15681,78.407,136.23,250.56,98.938,9.3542,0.14045,Angry
-13.407,3.3728,0.21161,1.1801,0.66853,-0.5414,0.096405,0.11542,-0.20244,-0.0076535,-0.20647,-0.118,0.10374,-0.67191,3.9536,-0.19169,0.036836,0.0011033,-0.0025762,0.0083353,-0.0019442,0.0059238,0.0017327,-0.00014455,0.0011264,0.0035964,-0.0033423,-0.00082396,-0.010913,0.055301,-0.0022299,0.0057916,0.00037443,-0.0024615,0.0026655,0.00047213,0.0012884,-0.0006394,-0.0013252,-0.00054435,0.0010291,0.00014563,0.00043294,0.00038457,0.0021507,4.74E-06,3.97E-05,4.67E-05,0.00011444,0.00010021,7.58E-05,1.45E-05,3.77E-06,9.43E-07,6.07E-07,5.47E-07,1.51E-06,7.89E-07,5.81E-07,4.22E-07,7.07E-08,2.40E-08,2.78E-08,1.69E-08,2.35E-08,3.34E-08,6.52E-09,1.02E-09,2.45E-10,1.62E-11,5.06E-12,2.11E-12,2.05E-12,3.23E-12,2.63E-12,1.05E-12,3.70E-13,1.27E-05,2.99E-05,0.023352,29.734,-2.34E-07,0.28112,1118,26.138,58.5,45.964,54.666,35.927,71.99,120.81,155.75,197.04,134.99,86.184,24.09,84.337,55.786,-2.2893,1.7096,-0.27396,-0.20729,-0.002059,0.071524,-0.00066048,-0.004501,0.03921,-0.052091,-0.021875,0.033113,-0.083194,0.86391,0.02502,15666,67.819,105.22,238.67,96.267,9.7723,0.12744,Angry
-13.625,3.8823,0.42619,1.3444,0.71766,-0.55717,0.22953,0.091468,-0.291,0.050261,-0.28806,-0.14676,0.074601,-0.62242,4.0697,-0.19609,0.028668,0.0076669,0.0021494,0.0011886,0.001262,0.0042912,0.0020223,-0.0010266,0.0014158,0.0015824,-0.0020492,-0.0014963,-0.01157,0.056,0.007035,-0.0014013,-0.0033005,0.0016515,0.00069812,0.001194,-0.0027583,-0.00049482,0.00024351,-0.00080518,0.00023447,0.00052349,0.00038633,0.00024665,0.0025039,6.13E-06,4.10E-05,5.68E-05,0.00027273,8.45E-05,5.77E-05,4.58E-06,2.19E-06,8.42E-07,4.26E-07,4.67E-07,1.03E-06,8.32E-07,5.25E-07,5.71E-07,6.21E-08,8.76E-09,7.64E-09,4.78E-09,6.50E-09,9.18E-09,2.14E-09,3.35E-10,9.53E-11,1.13E-11,5.14E-12,2.79E-12,1.91E-12,2.59E-12,2.49E-12,9.57E-13,4.13E-13,1.66E-05,5.11E-05,0.02784,30.774,-2.31E-07,0.2504,781.96,22.744,47.169,42.874,42.233,29.316,64.91,92.619,165.67,194.17,141.73,122.37,21.36,82.264,59.904,-2.1061,1.2492,0.04885,-0.18416,-0.060762,0.037483,0.020843,0.00064984,0.020186,-0.017929,-0.064807,0.058295,-0.083184,0.73628,0.017533,17757,84.555,164.48,239.73,97.334,7.6734,0.14075,Angry
-11.402,2.715,0.83228,1.1128,0.41168,-0.081762,-0.17015,0.06764,-0.083817,-0.11682,-0.048449,-0.10576,0.014683,-0.52729,3.3658,-0.30951,0.028521,0.020226,-0.0089098,-0.0026893,0.0098318,0.011573,0.0059183,-0.0063683,-0.0039292,0.0027151,0.0071906,-0.0041437,-0.019198,0.087897,-0.027319,-0.0033638,0.0047995,-0.0056646,-0.0010461,0.0066606,0.0056947,-7.94E-05,-0.0028788,-0.00049911,5.20E-05,0.0031508,-0.0016436,-0.0017029,0.008535,1.85E-05,0.00014947,0.00029319,0.00023962,0.00027678,6.29E-05,1.48E-05,5.94E-06,1.51E-06,1.00E-06,7.05E-07,7.44E-07,6.70E-07,2.79E-07,2.17E-07,8.13E-08,5.19E-08,7.06E-08,5.57E-08,2.83E-08,2.66E-08,1.47E-08,4.53E-09,7.14E-10,3.17E-11,5.28E-12,3.91E-12,2.80E-12,2.68E-12,3.37E-12,1.21E-12,6.07E-13,3.33E-05,8.26E-05,0.054452,30.471,-3.54E-07,0.24906,972.54,33.245,69.493,70.366,103.11,46.569,96.368,140.62,236.34,342.43,234.18,96.723,33.982,125.29,96.697,-2.2951,1.7499,-0.23018,-0.33561,-0.014881,0.13797,0.045574,-0.043338,-0.016284,-0.016331,0.010287,0.0096742,-0.083193,0.87574,0.014329,25330,166.65,226.41,256.21,103.15,9.0812,0.21747,Angry
-12.561,3.1072,0.16181,0.9015,0.24657,-0.13418,-0.1792,0.0065196,0.00094052,-0.098741,0.071528,-0.24136,0.10852,-0.66231,3.683,-0.31356,0.047221,0.014292,0.012466,-0.0074316,0.0044682,0.0075514,0.0020926,-0.0054003,-0.0068352,0.004534,0.00039485,0.0049018,-0.018101,0.089865,0.0063177,-0.00011636,5.73E-05,-0.0017075,0.00069608,-0.0024067,-0.0015614,-0.00058609,-0.0021047,-0.00077441,0.00084679,0.00030977,0.0014765,3.44E-05,0.0022344,1.54E-05,9.75E-05,0.00011676,7.68E-05,0.00021225,9.28E-05,2.67E-05,4.33E-06,1.86E-06,2.77E-06,2.80E-06,9.11E-07,5.69E-07,3.53E-07,2.19E-07,6.10E-08,5.27E-08,3.59E-08,2.11E-08,2.05E-08,2.52E-08,1.38E-08,3.34E-09,6.98E-10,4.27E-11,1.25E-11,8.73E-12,7.07E-12,6.65E-12,7.80E-12,2.45E-12,9.35E-13,2.04E-05,4.77E-05,0.034558,37.199,-2.95E-07,0.27117,1066.9,28.148,72.543,77.752,90.577,55.429,93.095,149.12,174.54,233.97,190.07,82.518,27.771,106.29,65.791,-2.2883,1.7862,-0.38245,-0.21247,0.047439,0.078516,-0.022267,-0.0032693,0.039311,-0.096673,0.041805,0.013868,-0.083186,0.882,0.021516,13978,105.9,185.75,260.22,97.953,8.778,0.15566,Angry
-14.846,3.0362,0.424,0.69798,0.41775,0.0018238,-0.27886,-0.041912,0.015898,-0.035424,-0.011924,-0.036883,-0.043117,-0.82313,4.2987,-0.47662,0.044902,0.022958,-0.00078766,0.0036557,0.015939,-0.00032196,-0.0042729,-0.0065906,-0.0091381,0.0021911,0.0056705,0.0060882,-0.030486,0.13482,0.0027504,-0.0006579,0.0064576,0.0016427,-0.0040047,-0.0011283,0.0036616,0.00097134,0.0011472,-0.0029724,0.0017351,0.0039327,0.0028594,0.0012611,0.0028895,1.56E-05,0.00018555,0.00013187,0.00027451,8.26E-05,5.19E-05,2.36E-05,4.68E-06,1.12E-06,8.57E-07,8.60E-07,8.53E-07,9.09E-07,3.22E-07,2.23E-07,9.66E-08,3.86E-08,2.31E-08,2.50E-08,2.12E-08,2.88E-08,1.58E-08,5.70E-09,1.51E-09,4.49E-11,3.04E-12,2.05E-12,1.69E-12,1.53E-12,1.60E-12,5.83E-13,2.68E-13,2.42E-05,6.19E-05,0.039955,51.17,-2.68E-07,0.21125,513.56,25.688,52.002,51.452,56.462,41.666,91.397,118.5,143.37,274.56,165.02,108.71,24.935,96.147,72.62,-2.0142,1.2306,-0.046356,-0.20292,-0.069115,0.05378,0.065087,0.016185,-0.016597,-0.040403,0.036161,-0.010792,-0.083217,0.71013,0.012446,10968,117.94,201.02,291.34,94.608,7.5171,0.14928,Angry
-12.814,2.7372,0.72619,0.9584,0.32469,-0.03157,-0.21301,-0.12102,-0.097584,-0.067612,-0.078075,-0.22611,0.08196,-0.67852,3.735,-0.30039,0.045397,0.011982,0.014893,-0.0036768,0.010369,0.0072569,-0.0034337,-0.0067196,-0.00961,0.0022166,0.0020977,0.00065666,-0.017613,0.086102,0.0067373,0.0017862,-0.0011279,-0.00092829,0.00021623,0.0010268,0.0011244,0.00028989,-0.00097185,-0.00075939,0.0022722,0.001535,0.00088026,0.00092931,0.0020767,1.23E-05,0.00011754,0.00012872,0.00016508,0.00028819,6.34E-05,1.73E-05,3.15E-06,1.18E-06,1.37E-06,2.31E-06,1.66E-06,4.21E-07,3.05E-07,2.25E-07,4.71E-08,3.99E-08,4.92E-08,3.70E-08,5.40E-08,3.68E-08,1.73E-08,4.23E-09,8.36E-10,4.82E-11,1.57E-11,9.21E-12,7.91E-12,7.62E-12,9.18E-12,2.97E-12,1.07E-12,2.51E-05,6.35E-05,0.041995,36.845,-2.78E-07,0.273,1320.8,27.199,77.791,58.848,84.219,43.215,87.315,121.86,187.64,242.98,156.11,105.96,24.463,101.47,66.462,-2.342,1.9963,-0.59197,-0.22926,0.13963,0.07108,-0.057123,-0.00076175,0.066156,-0.089526,0.0047147,0.034735,-0.083165,0.94541,0.028838,17964,128.32,249.73,269.8,96.362,6.8446,0.16033,Angry
-11.553,2.4804,0.74558,0.95552,0.34377,-0.1277,-0.20602,0.0010009,0.044158,-0.2377,-0.08475,-0.10998,-0.060904,-0.60072,3.3746,-0.31803,0.020693,0.012995,0.017869,0.0042479,-0.002118,0.0011648,0.0056045,0.0031058,0.0010654,0.0011885,0.0016995,0.00054744,-0.019228,0.090057,-0.024597,0.016136,-0.0048268,0.0050664,0.00065231,-5.96E-05,0.004868,-0.0014944,-0.00078139,-0.00042922,0.00096611,0.0029226,0.00077386,-6.17E-05,0.0089048,5.61E-06,0.00015289,0.00016965,0.00061539,0.00032576,0.00011889,3.08E-05,7.49E-06,5.00E-06,4.08E-06,1.15E-06,1.10E-06,1.04E-06,3.91E-07,2.94E-07,1.59E-07,9.70E-08,8.01E-08,5.85E-08,3.54E-08,3.61E-08,2.02E-08,6.32E-09,1.37E-09,9.75E-11,2.44E-11,1.82E-11,1.37E-11,1.44E-11,1.59E-11,5.59E-12,2.24E-12,4.50E-05,0.00012539,0.071776,23.771,-3.88E-07,0.28564,1504,39.204,77.176,73.549,100.53,68.257,94.666,172.17,302.86,323.46,233.86,171.62,38.633,141.33,99.344,-2.4475,2.1726,-0.6763,-0.16692,0.10132,0.044323,-0.039774,0.011354,0.080544,-0.1344,0.049731,0.0072087,-0.083147,1.007,0.033298,31187,229.32,346.33,267.42,98.882,8.9003,0.22458,Angry
-12.864,2.6893,0.29754,1.0801,0.34793,-0.2319,-0.27049,0.038085,-0.16873,-0.074921,-0.070185,-0.11455,-0.014487,-0.71973,3.7365,-0.21422,0.027682,0.002531,0.0058569,0.004371,-0.00014338,-0.0029882,0.0012633,-0.0005068,0.00065087,0.00015802,0.00023216,-7.99E-06,-0.013471,0.060806,-0.0012869,0.00053623,0.00080939,-0.00022997,-0.00085006,-0.00095327,0.00083057,0.00072389,-0.00023209,0.00023117,-0.00036358,-0.00023725,-0.00058799,-0.00012384,0.00070351,1.65E-05,5.88E-05,7.19E-05,0.0001312,0.00012477,4.48E-05,1.97E-05,8.74E-06,1.79E-06,3.52E-06,2.51E-06,1.61E-06,1.11E-06,5.51E-07,1.95E-07,1.04E-07,5.00E-08,4.79E-08,6.59E-08,3.11E-08,2.10E-08,1.06E-08,2.28E-09,5.32E-10,2.14E-11,4.96E-12,3.73E-12,2.83E-12,2.28E-12,2.10E-12,1.00E-12,5.07E-13,1.53E-05,3.44E-05,0.029326,30.42,-2.55E-07,0.27688,1216.1,34.92,67.73,66.109,67.449,48.359,86.916,108.89,152.33,184.95,171.15,90.897,30.977,92.557,51.876,-2.3943,2.101,-0.65974,-0.23428,0.17685,0.098141,-0.090299,-0.029392,0.077546,-0.079832,0.041845,-0.0058655,-0.083188,0.98249,0.023428,14395,81.327,161.66,265.89,96.879,7.9995,0.13336,Angry
-12.985,3.2501,0.34222,0.49781,0.28188,-0.084213,-0.23557,-0.24209,0.0060837,0.028134,0.07902,-0.11528,0.010697,-0.70506,3.8001,-0.3026,0.046363,0.0065558,0.0041351,0.0045222,0.0011254,-0.0034163,-0.0020867,-0.0023742,0.00057231,0.0021307,-0.00156,-0.00038093,-0.019001,0.086185,0.00039097,-0.00072851,-0.00013497,0.0016156,-0.0013416,-0.0018894,0.0005214,0.0002888,0.00076464,-0.00051614,-0.0016021,0.0017663,0.0016896,6.34E-05,0.0012375,2.29E-05,0.00013636,0.00010105,0.00033995,0.00028847,0.00023888,7.18E-05,2.99E-05,5.40E-06,4.40E-06,2.24E-06,2.34E-06,6.46E-07,3.59E-07,3.17E-07,1.96E-07,6.94E-08,5.39E-08,1.57E-08,6.95E-09,2.28E-08,1.24E-08,3.12E-09,7.23E-10,6.61E-11,2.44E-11,1.63E-11,1.21E-11,1.30E-11,1.40E-11,4.58E-12,2.10E-12,3.89E-05,8.85E-05,0.048243,40.258,-3.99E-07,0.21634,458.44,33.38,92.432,86.569,104.75,78.903,171.29,245.63,229.21,287.55,209.11,136.59,31.406,142.24,85.199,-2.162,1.4385,-0.025877,-0.26991,-0.17917,0.13799,0.14122,-0.035021,-0.051725,-0.018494,0.048096,-0.021742,-0.083176,0.78694,0.011683,27289,208.31,293.9,281.56,97.392,6.7914,0.21313,Angry
-12.897,2.6869,0.76331,0.91346,0.34605,-0.050228,-0.20521,-0.045418,-0.17826,-0.03041,-0.11392,-0.14449,-0.048371,-0.69262,3.7526,-0.21077,0.026582,0.0046023,0.0066328,-0.00098815,-3.94E-05,0.00049918,-0.0014045,-0.0022119,0.0022569,-0.0015649,-0.00011081,0.00015052,-0.013567,0.059736,0.0031936,-0.0034753,0.0024585,0.0001473,-0.0006405,0.00045791,-0.0006717,0.00027108,-0.00076038,0.00092377,-0.00012371,0.00065965,0.00049017,0.00022542,0.001606,1.46E-05,0.00014334,0.0001172,0.00052867,0.00051996,4.99E-05,9.98E-06,4.16E-06,3.78E-06,6.53E-06,1.73E-06,1.50E-06,8.90E-07,5.70E-07,3.07E-07,1.37E-07,7.60E-08,7.24E-08,8.75E-08,4.03E-08,2.58E-08,1.24E-08,4.90E-09,1.13E-09,1.22E-10,3.88E-11,2.63E-11,2.21E-11,2.14E-11,2.51E-11,8.49E-12,3.20E-12,4.39E-05,0.00013019,0.060117,26.928,-3.20E-07,0.24842,1060.4,33.018,70.067,53.672,101.86,47.876,79.613,136.02,265.7,299.21,186.26,95.915,33.003,116.85,89.262,-2.2723,1.8232,-0.49381,-0.19638,0.1214,0.067382,-0.059479,-0.01416,0.076507,-0.055963,-0.0089344,0.014496,-0.083168,0.89031,0.025793,40402,224.46,406.68,266.73,97.453,7.5251,0.20492,Angry
-13.002,2.9655,0.66075,1.1516,0.31174,-0.099163,-0.1146,-0.11664,-0.033388,-0.050832,-0.048576,0.053203,0.0715,-0.63466,3.8135,-0.18563,0.023204,0.0032673,0.0086616,-0.0013545,0.0020304,-0.0032057,-0.0017461,-0.00068289,-0.0011501,0.0020406,-0.00037974,0.0028668,-0.011698,0.052707,7.58E-05,-0.00014093,0.00076104,-0.00041787,0.00063232,-0.00028011,-4.81E-05,-0.00041928,-0.00017491,-0.00026372,-0.00015796,-0.00021178,-0.00012614,-5.94E-05,0.00036238,3.45E-05,0.00015047,9.49E-05,0.00015094,0.00011688,0.00010452,1.99E-05,5.68E-06,1.64E-06,2.05E-06,1.78E-06,1.07E-06,5.58E-07,4.90E-07,3.88E-07,1.65E-07,8.92E-08,2.82E-08,2.44E-08,1.57E-08,2.37E-08,1.25E-08,2.97E-09,7.51E-10,2.55E-11,5.91E-12,3.73E-12,2.80E-12,2.56E-12,2.68E-12,1.08E-12,5.49E-13,2.14E-05,4.61E-05,0.031833,26.107,-3.01E-07,0.26524,973.14,29.33,63.275,71.885,70.486,48.057,124.95,142.42,156.18,273.61,204.28,95.178,28.67,109.03,74.729,-2.2498,1.7159,-0.35665,-0.20926,0.056765,0.072466,-0.042676,0.002296,0.063963,-0.066396,-0.013695,0.028571,-0.083207,0.85882,0.021439,22343,107.42,175.09,245.16,97.057,8.1638,0.15692,Angry
-12.386,2.8123,0.67889,0.97766,0.15406,-0.080379,-0.21678,-0.12705,-0.043636,-0.07692,-0.054785,-0.025357,-0.014474,-0.64633,3.6218,-0.17374,0.020868,0.0052134,0.0080872,-0.00048669,0.0020778,-0.0018366,0.0016053,-0.0017155,-0.00046272,0.00011958,0.00025114,-5.08E-05,-0.010775,0.049344,-7.49E-05,0.0003306,0.00035945,0.00018372,0.00033644,7.29E-05,-7.44E-05,-0.00041206,0.00023903,-0.00022122,-0.00022498,-0.0001481,-7.70E-05,2.23E-05,0.00024997,2.38E-05,0.00015383,0.000117,0.00043969,0.00017959,0.0001005,2.35E-05,4.02E-06,3.00E-06,2.65E-06,1.44E-06,1.15E-06,7.95E-07,3.92E-07,3.62E-07,1.92E-07,8.43E-08,6.14E-08,5.46E-08,2.65E-08,2.36E-08,1.21E-08,3.43E-09,6.79E-10,5.76E-11,1.95E-11,1.25E-11,9.95E-12,1.07E-11,1.18E-11,3.96E-12,1.71E-12,3.29E-05,8.79E-05,0.044852,30.925,-3.39E-07,0.27808,1099.2,33.461,73.752,68.849,83.598,57.095,101.72,150.86,227.34,285.08,226.68,134.76,32.977,123.01,83.475,-2.3013,1.8013,-0.35594,-0.23656,0.014174,0.10989,-0.0075574,-0.032738,0.041442,-0.050255,-0.0024956,0.022061,-0.083166,0.88721,0.023856,36352,165.24,298.31,240.71,97.754,6.3742,0.18352,Angry
-13.714,2.9839,0.66165,1.275,0.4622,-0.053821,-0.25028,-0.19371,-0.0021777,0.012826,0.065007,-0.23007,0.0091563,-0.69037,4.0128,-0.28787,0.04478,0.008144,0.0061402,0.0051441,0.0020211,-0.0024137,-0.0019523,-0.00059576,-0.00062255,0.00039542,-0.00023537,0.0012064,-0.017374,0.082208,-0.0039373,0.0021388,0.0050756,0.00066708,-0.0030617,-0.0018804,0.0018766,6.57E-06,-0.0018079,-0.0021712,-0.00029601,0.00133,0.00027924,-0.00013697,0.0024561,3.19E-05,9.02E-05,7.96E-05,0.00015247,0.00010341,4.25E-05,4.16E-06,7.53E-07,3.74E-07,7.85E-07,7.50E-07,4.52E-07,3.27E-07,1.95E-07,2.22E-07,6.23E-08,4.12E-08,1.93E-08,5.46E-09,3.71E-09,7.87E-09,5.48E-09,1.24E-09,3.25E-10,8.54E-12,4.69E-13,3.55E-13,2.61E-13,2.55E-13,3.64E-13,1.01E-13,4.93E-14,1.59E-05,3.73E-05,0.024159,48.537,-2.50E-07,0.21259,388.69,19.016,47.004,51.892,51.276,28.747,65.858,91.075,159.97,210.85,200.92,80.294,18.081,85.415,68.086,-1.9748,1.1341,0.046867,-0.2344,-0.078077,0.072848,0.064885,-0.0078739,-0.038652,-0.021452,0.04348,-0.0057145,-0.083231,0.6862,0.0074887,11158,80.858,127.39,258.48,100.24,6.0292,0.14895,Angry
-13.833,3.3063,0.9513,1.1428,0.1837,-0.0020961,-0.20626,-0.19883,-0.088279,-0.080124,0.092614,-0.1304,0.045914,-0.67818,4.0689,-0.24713,0.039042,0.0080247,0.0051799,0.0013517,0.0020607,-0.0013519,-0.00081221,-0.0023154,-0.0016161,-0.00092732,0.0012772,0.00069686,-0.015117,0.070555,0.0030827,-0.0026083,0.0021638,-0.00052158,0.0011444,-7.34E-05,-0.0014563,0.0010641,-0.001369,-0.0005241,-0.0016879,-0.00063326,-8.52E-05,-0.00011568,0.0016088,2.17E-05,0.00010041,5.89E-05,0.00021906,9.89E-05,8.29E-05,3.85E-06,6.39E-07,3.99E-07,4.09E-07,2.01E-07,1.82E-07,2.37E-07,2.32E-07,1.30E-07,4.66E-08,2.62E-08,1.74E-08,2.39E-08,1.11E-08,1.21E-08,7.74E-09,1.81E-09,3.02E-10,1.08E-11,1.51E-12,9.74E-13,7.95E-13,7.23E-13,7.57E-13,2.77E-13,1.32E-13,1.84E-05,4.68E-05,0.029585,41.521,-2.40E-07,0.22402,790.03,15.253,30.392,48.678,36.216,25.568,62.105,88.935,171.44,193.61,178.74,125.81,17.084,82.819,67.348,-1.9663,1.17,-0.049812,-0.22143,-0.0018528,0.087037,0.010381,-0.03839,-0.0032356,0.0088136,0.01101,-0.0049081,-0.08322,0.68842,0.010011,15375,93.749,164.84,271.53,100.2,8.5458,0.15476,Angry
-13.627,3.3065,0.71834,1.0262,0.17316,0.089135,-0.23952,-0.12936,0.12236,-0.008206,0.12863,-0.096287,-0.055754,-0.66087,4.0069,-0.17978,0.017581,0.00035652,-0.0011188,-0.0015325,0.00366,0.0021023,0.0031418,0.0036111,0.0036197,0.0046402,0.0050933,0.002996,-0.010433,0.051096,0.0010959,0.0019307,0.0031485,0.0021984,0.00043443,-9.31E-06,-7.25E-05,0.00026742,-0.00031608,-0.00080004,4.68E-05,0.00057226,-7.90E-06,0.00065296,0.0011353,2.64E-05,9.14E-05,9.84E-05,0.00015457,8.95E-05,2.48E-05,8.69E-06,2.70E-06,5.68E-07,1.45E-06,7.71E-07,2.25E-07,2.15E-07,1.19E-07,4.49E-08,2.57E-08,2.07E-08,1.86E-08,1.62E-08,1.16E-08,1.05E-08,5.82E-09,1.48E-09,3.60E-10,1.03E-11,1.32E-12,9.07E-13,7.96E-13,7.02E-13,8.50E-13,2.48E-13,1.16E-13,1.56E-05,3.75E-05,0.020798,25.402,-2.27E-07,0.2674,984.67,15.523,42.813,47.913,50.675,28.943,80.326,82.7,129.64,228.88,175.1,60.707,17.082,80.026,66.092,-2.1873,1.5383,-0.24209,-0.17077,0.045846,0.026417,-0.040315,0.015775,0.049196,-0.045873,0.0093799,0.0026993,-0.083223,0.80705,0.020642,17367,76.171,137.42,228.51,96.24,8.9673,0.13018,Angry
