MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-13.156,2.1199,-0.22136,-0.13084,0.22249,-0.044469,0.084905,-0.085119,-0.2982,-0.008567,0.036042,0.18863,0.19342,-0.85381,3.7461,-0.63778,0.15997,-0.038344,-0.070396,-0.050234,-0.0029313,0.043708,-0.0094499,-0.010285,0.005377,0.0077152,0.019901,0.0033293,-0.044571,0.18666,0.11503,-0.016684,-0.012145,-0.030528,-0.038353,-0.0077866,0.020168,-0.0053525,-0.0054147,-0.00059567,0.0015225,0.00030018,-0.0037667,0.0012611,0.037173,2.35E-08,9.42E-09,3.70E-07,1.22E-06,5.96E-08,5.51E-06,1.36E-05,5.94E-07,1.38E-06,1.24E-06,1.87E-06,1.74E-06,3.24E-07,1.11E-07,2.63E-07,1.24E-07,3.05E-08,2.13E-08,5.45E-09,5.45E-09,4.90E-09,4.61E-09,8.63E-09,8.29E-09,3.53E-09,4.10E-09,7.54E-09,1.25E-08,3.46E-09,7.54E-10,3.87E-10,2.66E-10,8.92E-07,2.55E-06,0.0020841,9.4664,-1.27E-07,0.40177,2343.4,23.223,62.165,50.091,39.959,38.091,34.605,31.78,50.151,33.384,31.419,42.885,42.61,40.03,10.49,-1.2979,0.62211,-0.68909,0.69388,-0.12083,-0.088041,0.03594,-0.051917,-0.0015102,-0.10984,0.073172,0.0028033,-0.077604,0.52218,0.10124,161.33,4.8887,5.1473,267.84,88.84,13.354,0.039234,Angry
-15.123,3.0396,0.1167,-0.15468,0.83526,0.31222,-0.17117,-0.06342,-0.081785,-0.15072,-0.21468,0.048729,0.2961,-0.87003,4.3696,-0.69249,0.23118,-0.034446,-0.065807,0.077458,0.038845,-0.034783,-0.020977,0.018464,0.0062986,-0.018487,0.0038322,0.010884,-0.036925,0.21032,0.068185,0.020177,-0.015548,-0.014398,0.014371,0.0057235,-0.0081701,-0.0066929,0.0045727,0.0054236,-0.0028237,-0.00073015,-0.0023464,0.005211,0.02154,1.11E-08,8.11E-08,9.46E-07,7.14E-07,1.81E-06,1.19E-05,5.16E-06,9.40E-08,1.88E-07,5.31E-07,3.25E-06,6.47E-07,1.83E-07,1.51E-07,2.86E-08,1.01E-08,3.22E-09,2.09E-09,5.15E-10,2.48E-10,1.15E-09,1.08E-09,1.29E-09,1.15E-09,1.10E-09,1.59E-09,2.19E-09,2.05E-09,1.21E-09,3.36E-10,1.41E-10,2.85E-10,8.03E-07,2.29E-06,0.0015481,12.655,-9.82E-08,0.34249,1874.9,12.252,26.289,50.755,28.167,27.366,29.02,24.56,29.001,25.012,16.268,25.4,21.602,26.308,9.2585,-1.382,0.63219,-0.57855,0.68968,-0.11349,-0.013758,-0.069181,-0.10368,-0.034062,-0.091464,0.07475,0.035061,-0.079541,0.52992,0.081725,160.65,4.1193,5.9532,241.68,86.524,10.991,0.033663,Angry
-14.393,2.2426,-0.57059,0.23688,0.44805,-0.046631,-0.088645,-0.0081465,-0.26462,-0.02614,0.13391,0.072741,0.32532,-0.91836,4.1031,-0.67647,0.16846,-0.11301,-0.018864,-0.0078019,-0.038053,-0.019471,0.01532,-0.003904,0.026155,0.0089395,0.0092596,0.0072999,-0.049396,0.198,0.16011,0.01388,-0.025855,-0.01894,-0.011996,-0.012955,-0.0071601,0.0029563,-4.20E-05,0.0069801,-0.0013115,0.00023503,-0.0028575,0.0079264,0.046965,1.47E-08,4.31E-09,5.03E-07,4.46E-07,2.19E-07,5.92E-06,1.20E-06,5.91E-07,1.53E-07,2.42E-07,2.95E-07,3.83E-07,1.10E-07,5.97E-08,4.93E-08,2.69E-08,1.19E-08,1.08E-08,2.11E-09,1.45E-09,1.87E-09,1.76E-09,1.56E-09,1.43E-09,9.60E-10,1.65E-09,2.06E-09,3.23E-09,1.06E-09,3.38E-10,2.07E-10,1.65E-10,3.21E-07,1.05E-06,0.00066807,7.7899,-7.52E-08,0.40098,2125.9,17.754,25.18,37.572,25.369,21.307,26.014,20.507,20.787,18.698,13.262,27.96,19.246,22.805,6.2149,-1.3659,0.61931,-0.46615,0.61622,-0.16849,-0.038613,-0.12119,0.079507,-0.1703,0.045,-0.031049,0.06204,-0.078296,0.50984,0.088741,53.003,1.6062,1.9736,260.11,83.637,10.247,0.021772,Angry
-13.719,2.7904,-0.35122,-0.16931,0.08072,0.13391,0.17227,-0.0078186,-0.23921,-0.2277,-0.089662,0.30683,0.1305,-0.86071,3.9455,-0.72818,0.22763,-0.02104,-0.064016,-0.070961,0.0080419,0.055124,-0.012713,0.0065376,0.0047723,-0.021589,0.038154,-0.0040383,-0.044791,0.2181,0.091608,0.014741,-0.00078738,-0.01537,-0.025425,-0.0080548,0.014803,-0.0061971,0.0040244,0.0050618,-0.0094357,0.010134,-0.00098512,0.0057013,0.028324,1.77E-08,1.38E-08,5.71E-07,6.06E-07,1.70E-07,1.03E-05,3.72E-06,5.42E-07,9.34E-07,1.53E-06,1.15E-06,8.76E-07,7.93E-08,7.42E-08,1.42E-07,5.45E-08,7.28E-09,8.29E-09,2.25E-09,1.67E-09,1.29E-09,1.04E-09,1.93E-09,1.52E-09,9.52E-10,1.18E-09,2.85E-09,4.32E-09,1.21E-09,7.57E-10,3.33E-10,1.49E-10,6.51E-07,1.91E-06,0.0012768,9.0858,-1.06E-07,0.38433,1800.1,21.121,39.363,54.3,31.544,25.475,28.093,21.004,30.429,26.351,29.672,34.215,26.092,30.638,9.0763,-1.377,0.50456,-0.57578,0.93018,-0.29591,-0.088443,-0.08984,0.07977,0.063829,-0.2346,0.14126,-0.0081943,-0.079181,0.56094,0.080846,114.42,3.3653,3.52,262.93,87.269,10.822,0.032604,Angry
-13.24,1.6132,0.011106,0.63387,0.62292,-0.047526,-0.06326,-0.24975,-0.31461,-0.19903,-0.038328,0.21464,0.14643,-0.83928,3.7618,-0.64548,0.094046,-0.0098611,0.069426,0.040595,-0.033124,0.027091,-0.014922,-0.024229,-0.0058801,0.011561,0.01722,-0.0069115,-0.036959,0.18651,0.083296,0.0097689,-0.0044491,-0.00067447,0.0063399,-0.012174,0.0048861,-0.0039937,-0.0069856,-0.00075292,0.0037586,0.0031615,-0.0024908,0.0061301,0.023933,1.46E-08,2.52E-08,1.02E-06,1.28E-06,1.83E-07,2.63E-05,2.18E-05,7.26E-08,8.20E-08,6.94E-07,5.24E-07,1.72E-06,2.72E-07,4.46E-07,4.80E-07,1.83E-07,5.92E-08,3.33E-08,1.19E-08,5.61E-09,4.30E-09,3.36E-09,5.17E-09,8.54E-09,4.73E-09,3.51E-09,3.97E-09,1.80E-09,5.29E-10,6.03E-10,5.90E-10,6.78E-10,1.73E-06,5.90E-06,0.0038091,8.4624,-1.34E-07,0.35775,2322.3,20.905,58.757,90.475,39.635,34.908,41.619,25.272,41.353,29.566,24.293,38.411,28.342,39.461,19.074,-1.3771,0.66339,-0.17554,0.097926,0.095972,0.075296,-0.36035,0.19323,-0.19755,-0.018604,0.0075417,0.05463,-0.078427,0.47934,0.086894,319.14,8.6253,10.793,255.97,88.884,10.527,0.047191,Angry
-14.3,1.951,-0.20838,-0.013531,0.19326,0.22683,-0.058586,0.040035,-0.30582,-0.14044,0.18064,0.043064,0.27952,-0.93176,4.0557,-0.90121,0.05583,0.023211,0.00013522,0.005801,0.016368,-0.015354,0.00019492,0.0064314,0.0027047,0.0055835,-0.013114,0.012301,-0.061625,0.25289,-0.076103,-0.015619,0.012093,0.015893,0.018975,-0.0026273,-0.011391,-0.0011741,0.0075621,0.00057304,-0.0030826,-0.0096688,0.0021026,-0.0048052,0.0238,1.93E-08,5.95E-09,4.74E-07,7.55E-07,5.60E-08,5.04E-06,4.55E-06,2.15E-07,4.93E-07,7.69E-07,1.17E-06,9.45E-07,1.08E-07,6.05E-08,1.77E-07,6.06E-08,1.57E-08,9.65E-09,1.31E-09,1.55E-09,1.97E-09,1.35E-09,2.07E-09,1.79E-09,1.01E-09,1.30E-09,3.09E-09,3.52E-09,2.15E-09,5.53E-10,2.74E-10,1.87E-10,4.67E-07,1.18E-06,0.0010061,7.7703,-8.87E-08,0.3806,2273.5,15.5,35.82,40.937,26.161,24.508,24.68,18.844,31.741,23.175,22.792,29.234,24.413,26.484,7.0478,-1.3286,0.74831,-0.59229,0.72659,-0.39802,0.062936,-0.17956,0.16932,-0.17405,-0.027545,0.003226,0.03436,-0.079613,0.55461,0.084667,100.71,2.5823,3.2101,267.04,84.093,12.936,0.026673,Angry
-12.961,1.5427,0.10311,0.58266,0.59108,-0.17643,-0.039682,-0.23562,-0.25528,-0.079584,-0.084378,0.22381,0.10251,-0.82199,3.68,-0.6945,0.11378,-0.0071597,0.076168,0.024752,-0.033969,0.050363,-9.50E-05,-0.01587,-0.0091976,0.00058391,0.01903,-0.0093286,-0.037342,0.20168,0.035959,0.032115,-0.009848,0.0035896,0.003172,-0.012041,0.010381,0.0013097,-0.0049205,-0.0031911,0.00090912,0.0025482,-0.0036957,0.0043298,0.014464,1.23E-08,3.77E-08,8.78E-07,1.62E-06,2.57E-07,2.24E-05,1.49E-05,1.73E-07,1.59E-07,1.91E-07,3.34E-07,1.28E-06,3.55E-07,3.76E-07,4.18E-07,1.16E-07,5.03E-08,4.00E-08,1.39E-08,1.02E-08,7.49E-09,6.02E-09,7.12E-09,7.87E-09,7.32E-09,6.67E-09,4.34E-09,1.85E-09,6.50E-10,7.94E-10,7.97E-10,1.47E-09,1.37E-06,4.65E-06,0.003253,7.9393,-1.26E-07,0.40271,3092.3,23.325,53.396,82.84,42.52,37.091,42.48,26.333,42.67,31.095,23.994,38.488,29.648,39.49,16.375,-1.3632,0.72679,-0.2944,0.16575,0.01764,0.19292,-0.31951,0.029052,-0.13491,0.029008,0.052604,-0.0023268,-0.07505,0.48574,0.10978,252.89,6.8349,8.8945,237.04,88.508,9.8885,0.043061,Angry
-13.585,1.7239,-0.13898,0.13034,0.65572,-0.1818,-0.25521,0.040379,-0.38674,-0.043575,-0.2102,0.39439,0.14855,-0.90062,3.8505,-0.67122,0.16299,-0.078212,0.012082,0.049687,-0.026174,-0.050204,0.0058933,-0.0066538,-0.0044837,-0.0040853,0.040421,0.0017818,-0.043706,0.19705,0.062612,0.035303,-0.029813,-0.012018,0.014298,-0.0097201,-0.01727,0.0014432,-0.0030427,-0.0019874,0.00083392,0.0078118,-0.00048789,0.0036894,0.023624,2.15E-08,1.05E-08,3.60E-07,1.19E-06,1.06E-07,3.08E-06,6.64E-06,1.83E-07,1.05E-07,3.10E-07,1.10E-06,6.68E-07,2.59E-07,2.11E-07,3.20E-07,1.55E-07,3.08E-08,2.45E-08,5.79E-09,5.01E-09,2.96E-09,3.38E-09,8.63E-09,9.19E-09,5.01E-09,4.21E-09,5.29E-09,4.67E-09,2.15E-09,7.48E-10,5.14E-10,4.90E-10,4.63E-07,1.27E-06,0.0010348,6.6623,-9.18E-08,0.42498,3121,22.022,45.777,46.936,32.731,34.391,26.885,30.174,34.318,24.852,22.708,30.864,28.859,31.71,7.9837,-1.2034,0.58282,-0.52377,0.42551,-0.033893,0.018714,0.040875,-0.049976,-0.2285,-0.037231,0.019262,0.079465,-0.075845,0.45128,0.10899,96.649,2.6121,3.1878,265.37,85.758,13.86,0.027555,Angry
-13.022,1.7665,-0.36266,0.025067,0.34976,-0.10226,-0.0072569,0.021857,-0.24903,-0.016495,0.015401,0.24581,0.10281,-0.86402,3.6899,-0.70361,0.1808,-0.099614,-0.076861,-0.032306,0.00081404,0.013378,0.016561,-0.0069027,-0.0007389,0.017215,0.011865,-0.013006,-0.053262,0.20593,0.09922,0.036034,-0.035157,-0.042589,-0.01792,-0.0027496,0.001598,0.0024755,-0.0059054,-0.0029954,0.0041069,0.0003821,-0.0042613,0.0024799,0.034796,1.63E-08,1.18E-09,5.28E-07,3.73E-06,1.78E-07,1.86E-06,1.12E-05,1.28E-06,1.25E-06,1.54E-06,2.82E-06,7.94E-07,3.47E-07,2.20E-07,2.06E-07,2.04E-07,4.55E-08,4.16E-08,7.21E-09,5.94E-09,3.82E-09,2.31E-09,5.00E-09,5.67E-09,4.59E-09,3.50E-09,4.62E-09,4.93E-09,3.01E-09,7.79E-10,3.29E-10,4.74E-10,8.22E-07,2.09E-06,0.0016588,9.3661,-1.28E-07,0.41062,2547.7,23.958,58.698,36.852,44.046,42.888,29.272,32.317,52.78,34.901,31.503,40.198,43.895,39.276,9.937,-1.4342,0.9364,-0.69924,0.56409,-0.0555,-0.092325,0.096622,-0.13536,-0.13687,0.0042973,0.0013387,0.033813,-0.076414,0.58232,0.10363,145.44,4.5451,4.7938,286.82,88.475,13.567,0.03761,Angry
-13.563,1.8697,-0.28646,0.17943,0.33012,-0.031978,-0.069573,0.056332,-0.18172,-0.11508,0.054354,0.10526,0.30822,-0.87264,3.8507,-0.64528,0.12947,-0.086836,0.00037217,-0.00052531,-0.030894,0.00056038,0.014795,0.0088486,0.010846,0.0023287,0.0059282,0.015426,-0.044228,0.18639,0.13312,-0.0049919,-0.025201,-0.014779,-0.015524,-0.01342,0.0032554,-6.86E-05,-0.0017656,0.0064217,-0.0022163,-0.0020983,0.0014027,0.0049336,0.03955,1.88E-08,1.79E-09,4.85E-07,6.38E-07,5.53E-08,4.82E-06,2.98E-06,3.33E-07,3.06E-07,6.59E-07,4.09E-07,7.27E-07,1.28E-07,1.30E-07,1.03E-07,7.05E-08,1.54E-08,1.95E-08,7.48E-09,4.68E-09,4.11E-09,3.01E-09,3.15E-09,2.14E-09,2.26E-09,3.11E-09,4.70E-09,4.32E-09,2.05E-09,6.67E-10,2.87E-10,2.52E-10,3.73E-07,9.79E-07,0.00071115,8.1717,-8.72E-08,0.41922,2571.7,19.211,38.847,45.249,31.286,28.384,29.727,22.639,29.944,22.245,20.502,28.748,24.205,28.416,7.6343,-1.2925,0.661,-0.4829,0.58167,-0.1922,-0.02491,-0.071432,0.0098902,-0.13278,-0.037426,-8.61E-05,0.048746,-0.07774,0.49272,0.10197,67.375,2.0417,2.1156,276.52,85.686,11.56,0.025734,Angry
-13.593,1.6264,-0.18941,0.29196,0.33552,-0.011697,-0.25531,0.15554,-0.091774,-0.15422,0.18227,0.088858,0.2632,-0.87321,3.8511,-0.69653,0.1193,-0.083061,0.0061919,0.0039234,-0.029989,-0.02305,0.023829,0.005296,-0.013405,0.013575,0.0046302,0.0069441,-0.050949,0.19897,0.040076,0.046315,-0.026898,-0.010009,0.0042375,-0.012134,-0.0089745,0.0072528,3.41E-05,-0.0033821,0.0030205,-0.00031381,0.0013507,0.0031212,0.019935,1.55E-08,8.38E-09,1.87E-06,1.66E-06,3.97E-07,1.60E-05,9.26E-06,1.16E-06,1.88E-06,2.63E-06,6.84E-07,1.10E-06,2.45E-07,3.80E-07,4.40E-07,2.34E-07,5.75E-08,1.02E-07,2.34E-08,1.97E-08,1.61E-08,1.35E-08,7.96E-09,5.74E-09,5.55E-09,8.16E-09,1.27E-08,1.01E-08,3.87E-09,1.63E-09,9.48E-10,1.50E-09,1.19E-06,3.19E-06,0.0024394,10.483,-1.33E-07,0.41961,3008.1,29.618,52.407,75.439,43.586,45.024,47.244,36.382,44.27,35.155,28.989,53.484,42.638,44.52,12.533,-1.1773,0.64992,-0.47923,0.60548,-0.17151,-0.12345,-0.092073,0.06605,-0.13122,-0.069834,-0.082904,0.096132,-0.075827,0.47014,0.11506,238.65,6.2802,7.8142,284.17,86.893,11.862,0.04099,Angry
-15.609,1.1611,0.16599,0.55914,0.36251,-0.05904,0.093122,0.087837,-0.2442,-0.054034,0.016007,0.062987,0.097811,-1.0277,4.3954,-1.0018,0.029698,-0.0064257,0.066647,-0.010731,-0.0032367,0.0070142,0.012567,-0.0090602,-0.016053,0.011562,-0.0068137,6.61E-05,-0.071274,0.28044,-0.073419,0.022678,-0.0067915,0.0028199,-0.0011962,3.38E-05,-0.0032753,0.00088008,-0.00024765,-0.002217,0.0060995,-0.0015542,0.0032414,-0.0040729,0.022006,2.80E-08,6.40E-10,3.69E-07,9.95E-07,3.22E-07,2.20E-06,5.06E-06,1.49E-07,1.00E-07,1.29E-07,9.15E-08,1.69E-07,1.08E-07,2.03E-07,2.09E-07,7.89E-08,2.68E-08,2.00E-08,5.05E-09,5.24E-09,4.11E-09,3.84E-09,6.68E-09,5.77E-09,4.21E-09,4.32E-09,6.72E-09,6.02E-09,2.52E-09,7.10E-10,4.44E-10,5.22E-10,3.22E-07,9.59E-07,0.0008452,9.5864,-5.87E-08,0.37096,2536.1,14.506,29.982,31.661,27.698,26.116,23.567,21.977,23.145,17.359,14.619,23.907,21.202,22.978,5.5202,-1.0391,0.51607,-0.5017,0.51482,-0.13321,-0.024502,-0.075606,-0.018807,-0.16323,-0.071609,-0.018757,0.069533,-0.078841,0.41005,0.097976,65.99,1.6921,3.4583,297.3,80.927,12.558,0.019683,Angry
-14.267,0.96407,0.12298,0.62354,0.50527,-0.029538,0.085767,-0.026114,-0.22022,-0.27384,0.054246,0.095105,0.10555,-0.94312,4.0181,-0.75876,0.03093,0.014648,0.08793,0.03714,-0.012524,0.04169,0.0035172,-0.0003927,-0.0071732,0.0081834,-0.011678,-0.011364,-0.04445,0.21653,0.06166,0.013116,-0.0018072,0.016786,0.011373,-0.008576,0.0101,0.0001098,-0.0015497,-0.0016555,0.0023146,-0.0050915,-0.003408,0.0071824,0.018123,1.69E-08,3.77E-09,4.68E-07,1.99E-06,2.76E-07,3.96E-06,7.37E-06,1.07E-07,4.70E-08,1.71E-07,2.15E-07,5.36E-07,1.60E-07,1.48E-07,3.48E-07,1.54E-07,4.00E-08,3.86E-08,2.14E-08,1.34E-08,9.50E-09,6.69E-09,5.60E-09,6.53E-09,9.65E-09,4.96E-09,6.27E-09,5.63E-09,2.67E-09,1.33E-09,1.07E-09,9.30E-10,5.05E-07,1.47E-06,0.0011284,8.7138,-7.25E-08,0.40174,3721.6,20.848,40.856,41.944,31.747,34.419,27.444,25.777,30.374,21.084,20.8,27.697,24.701,28.974,7.2379,-0.93584,0.37403,-0.38153,0.43045,-0.08917,0.055673,-0.24112,0.02087,-0.11637,-0.012098,-0.060923,0.069251,-0.073898,0.35327,0.14187,97.604,2.6379,3.9429,279.01,84.489,12.496,0.026295,Angry
-13.541,1.4381,-0.13611,0.37538,0.34271,-0.11556,-0.036872,-0.034681,-0.23864,-0.12302,-0.02176,0.16064,0.10945,-0.90936,3.8198,-0.80192,0.03525,0.010273,0.037998,0.01113,-0.013468,0.0054769,0.0082569,-0.0027238,-0.016818,0.0069042,-0.0049605,0.0049558,-0.055358,0.22488,-0.013015,0.0055964,0.0043096,0.0025012,0.0075869,-0.0051265,-0.0017452,0.0048344,2.13E-05,-0.006239,0.0027065,-0.0029287,-0.00045992,-0.00015062,0.0057048,1.82E-08,1.63E-08,4.78E-07,3.92E-06,3.29E-07,1.61E-06,1.42E-05,9.64E-07,5.62E-07,4.64E-07,1.16E-06,3.91E-07,3.45E-07,1.73E-07,1.67E-07,1.59E-07,3.98E-08,2.63E-08,6.63E-09,3.84E-09,3.26E-09,3.38E-09,4.06E-09,4.40E-09,3.21E-09,2.67E-09,3.38E-09,4.42E-09,2.10E-09,8.06E-10,3.29E-10,4.06E-10,7.84E-07,2.57E-06,0.0018506,6.2936,-1.08E-07,0.44615,3344,18.856,57.681,34.301,39.928,37.429,27.451,27.198,43.374,27.727,22.317,31.078,41.777,34.093,10.698,-1.2066,0.71064,-0.44628,0.61334,-0.21578,-0.051943,-0.1427,-0.02262,-0.11838,-0.030629,0.040045,-0.014905,-0.073814,0.4822,0.13432,145.79,4.1655,5.8222,269.05,86.477,14.231,0.033376,Angry
-13.897,1.9652,0.17612,0.044273,-0.06418,-0.043658,-0.17524,0.002641,-0.23659,-0.10796,-0.005606,-0.1772,0.18489,-0.94878,3.9315,-0.72559,0.16573,0.059239,-0.00021485,-0.085154,7.34E-05,0.035818,0.0080207,-0.006232,-0.017838,-0.0073125,-0.033918,0.023851,-0.044886,0.21252,0.10157,0.0069431,0.016655,-0.0090149,-0.036962,-0.0084782,0.016313,-0.0010891,-0.0053314,-0.0047816,-0.0060619,-0.01044,0.0058753,0.005015,0.032058,2.00E-08,2.26E-09,3.07E-07,1.74E-06,2.37E-07,4.22E-06,8.55E-06,2.09E-07,9.63E-07,1.13E-06,3.02E-07,3.07E-07,1.91E-07,2.01E-07,1.88E-07,1.29E-07,3.69E-08,1.60E-08,2.91E-09,2.07E-09,2.65E-09,4.13E-09,3.27E-09,3.47E-09,1.94E-09,3.43E-09,4.99E-09,5.15E-09,1.89E-09,5.88E-10,2.03E-10,1.85E-10,5.87E-07,1.66E-06,0.0013026,10.148,-9.41E-08,0.37061,2101.9,17.933,41.816,38.493,31.742,29.376,22.476,23.696,34.682,17.529,17.882,37.024,31.316,28.664,8.5868,-1.368,0.81408,-0.6623,0.64929,-0.27767,0.0098632,-0.042016,0.02762,0.011088,-0.2264,0.070603,0.050537,-0.078608,0.56075,0.085456,105.05,3.0896,3.6331,288.99,86.564,14.967,0.031017,Angry
-13.201,1.9107,-0.24404,0.01286,0.69372,-0.15427,-0.085035,-0.06884,-0.32094,0.042876,-0.09426,0.26289,0.16411,-0.85244,3.7558,-0.60935,0.13861,-0.095627,-0.023405,0.017881,-0.035878,0.0098676,0.00017163,0.010602,0.016157,0.0056129,0.010359,0.0082774,-0.042056,0.17784,0.12633,-0.0016165,-0.042739,-0.024446,-0.010022,-0.015784,0.0027075,-0.0029187,-0.0017491,0.0027943,0.00065077,-0.00020636,0.001917,0.0026857,0.039446,1.56E-08,3.18E-09,4.50E-07,8.72E-07,6.92E-08,1.06E-05,7.67E-06,2.76E-07,3.57E-07,3.71E-07,3.94E-07,7.28E-07,2.71E-07,2.05E-07,2.44E-07,9.93E-08,2.32E-08,1.88E-08,3.34E-09,9.37E-10,2.66E-09,1.89E-09,5.39E-09,7.95E-09,3.64E-09,3.52E-09,5.98E-09,6.35E-09,2.87E-09,8.61E-10,4.24E-10,4.40E-10,7.09E-07,2.25E-06,0.0016063,8.5246,-1.06E-07,0.40323,2592.8,21.229,51.154,56.11,37.594,32.135,36.073,26.425,36.924,26.781,24.844,34.275,31.87,34.618,10.308,-1.2925,0.63141,-0.59807,0.52285,-0.13767,0.14188,-0.077089,0.036687,-0.29765,0.047708,0.019378,0.072061,-0.077585,0.5019,0.10021,131.47,3.652,3.9225,262.59,88.034,11.587,0.034237,Angry
-15.117,1.8114,0.22151,0.57185,0.58287,-0.014364,0.051997,0.0029664,-0.33914,-0.11743,0.042925,0.071692,0.24911,-0.92163,4.2979,-0.78798,0.075909,-0.0069463,0.082257,0.034806,-0.035987,0.034436,-0.011015,-0.035142,-0.025883,-0.0045802,-0.00061195,-0.0048888,-0.052741,0.22418,0.12868,-0.024308,-0.012385,0.006104,-0.0089651,-0.01957,0.010714,-0.01138,-0.015464,-0.0077846,-0.0051009,-0.0023914,-0.0067767,0.0024137,0.039105,1.80E-08,4.82E-09,5.65E-07,5.08E-07,2.74E-07,6.51E-06,2.85E-06,5.09E-08,3.22E-08,1.56E-07,9.01E-08,1.19E-07,7.48E-08,4.49E-08,7.84E-08,8.42E-08,2.30E-08,1.44E-08,2.51E-09,9.98E-10,2.01E-09,1.68E-09,2.58E-09,3.36E-09,2.36E-09,2.53E-09,4.38E-09,3.74E-09,1.59E-09,4.92E-10,3.13E-10,3.70E-10,3.60E-07,1.23E-06,0.00080621,10.666,-6.82E-08,0.34776,2270.4,14.018,29.355,45.358,22.532,23.788,23.984,19.841,20.278,19.14,15.73,22.913,17.965,22.909,8.1639,-1.1528,0.4537,-0.49382,0.52395,-0.14432,0.016664,-0.15685,0.090909,-0.14859,-0.059572,0.026429,0.099446,-0.078737,0.43369,0.085812,58.37,1.7688,2.0542,267.95,84.209,11.572,0.022842,Angry
-14.687,1.9159,-0.05529,0.47075,0.57908,-0.23838,-0.22477,-0.004956,-0.27779,-0.10804,0.044636,0.27739,0.19974,-0.93144,4.1731,-0.6478,0.12771,-0.064801,0.041191,0.014446,-0.0432,-0.01895,0.00012528,-0.025309,-0.0033786,-0.0028436,0.043227,0.014357,-0.043479,0.18763,0.14253,-0.01727,-0.031095,-0.0095456,-0.015913,-0.014419,-0.002324,-0.0067586,-0.012104,-0.0015663,-0.0044569,0.0068382,0.0028797,0.0028304,0.043112,2.35E-08,9.95E-09,4.13E-07,1.01E-06,9.07E-08,5.29E-06,1.10E-05,4.17E-07,1.06E-07,7.58E-08,1.47E-07,2.77E-07,1.34E-07,1.32E-07,5.25E-07,2.53E-07,3.02E-08,2.61E-08,3.84E-09,1.31E-09,3.02E-09,2.45E-09,4.57E-09,6.02E-09,3.53E-09,3.89E-09,7.17E-09,6.57E-09,2.43E-09,8.23E-10,3.83E-10,4.58E-10,6.26E-07,2.12E-06,0.0015177,14.896,-9.33E-08,0.36049,2294.8,23.683,51.965,47.318,33.411,28.82,26.873,25.819,30.511,23.449,17.681,29.138,29.192,30.655,9.7876,-1.1557,0.42776,-0.52177,0.5993,-0.17698,0.018655,-0.12791,0.10098,-0.20127,0.0061088,0.0086096,0.078585,-0.078638,0.44527,0.08211,111.24,3.2716,4.4532,278.7,85.737,12.774,0.03013,Angry
