MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-21.832,1.7358,0.39444,0.43142,0.1041,0.1907,0.12248,-0.053221,0.04706,0.081626,-0.019176,0.001216,0.039161,-1.4428,6.1442,-0.35984,0.0087694,0.0070432,0.004065,0.0015506,0.00096238,0.0013373,0.001794,-0.0001936,-0.00010285,-0.0008621,-0.00086015,-0.00041814,-0.025905,0.10038,-0.0013575,-0.0014091,-0.00040897,0.00023806,0.00019661,0.00014393,1.48E-05,9.89E-05,-0.00022372,7.98E-05,0.00019559,-5.65E-05,-0.00035418,-0.00021864,0.00055704,8.77E-08,5.80E-07,3.27E-07,2.33E-07,2.67E-07,2.79E-07,2.90E-07,9.65E-08,4.78E-08,3.05E-08,1.03E-08,4.65E-09,4.16E-09,8.53E-09,8.11E-09,4.31E-09,3.09E-09,1.86E-09,4.01E-09,6.19E-09,3.01E-09,1.78E-09,1.26E-09,8.98E-10,2.31E-09,9.80E-10,2.55E-10,1.34E-10,5.41E-11,2.99E-11,9.60E-12,1.88E-12,7.20E-08,1.37E-07,0.00010695,8.6483,-1.85E-08,0.37639,4351.4,10.833,14.814,14.541,15.701,5.7026,5.1862,6.4292,5.2338,7.8215,9.2725,6.5824,11.936,9.5045,3.9527,-1.173,1.0688,-1.1109,0.77712,-0.66527,0.51538,-0.4331,0.31939,-0.32644,0.19888,-0.16157,0.019911,-0.080902,0.70376,0.054967,70.987,0.42507,0.88687,261.56,59.857,13.697,0.0084081,Angry
-61.212,1.6935,0.18448,0.45202,0.0056597,0.33418,0.046698,0.064139,0.045176,0.048229,0.032277,0.0033491,0.19732,-4.4696,17.055,-0.27913,0.012339,0.0025598,0.0020885,0.0017874,0.0016899,0.0020717,0.0027731,0.00071562,-0.00028602,0.001193,0.0011497,0.0018537,-0.019168,0.078168,-0.00076307,-0.00015419,4.41E-05,0.00034622,-0.00015128,-0.00052795,-0.00040093,0.00041358,0.00037736,0.0003792,0.00047905,0.00042094,0.00035687,6.31E-05,0.00042129,8.37E-09,1.50E-07,1.42E-07,1.51E-07,2.13E-07,9.55E-08,5.63E-08,1.18E-07,4.63E-08,2.11E-08,1.20E-08,7.59E-09,3.44E-09,2.79E-09,5.04E-09,2.14E-09,1.84E-09,1.86E-09,4.96E-10,3.98E-10,3.78E-10,4.37E-10,2.28E-10,1.69E-10,2.35E-10,3.70E-10,1.66E-10,7.94E-11,3.68E-11,1.10E-11,2.87E-12,7.94E-13,3.25E-08,5.85E-08,5.34E-05,7.9382,-1.17E-08,0.55581,9666.7,7.3461,9.1968,7.9366,9.326,2.9949,2.8175,4.7369,3.5503,5.0508,5.7198,4.5247,6.7386,5.8283,2.2753,-1.2529,1.1443,-1.0255,0.76692,-0.55952,0.46004,-0.3928,0.25293,-0.26115,0.18739,-0.1076,0.018748,-0.064094,0.69596,0.07632,40.322,0.20263,0.4518,180.22,0,20.13,0.0056318,Angry
-23.597,1.7029,0.16143,0.56623,0.16547,0.16322,0.060111,-0.16511,0.082172,-0.19929,0.056541,-0.030656,0.025,-1.616,6.6221,-0.39755,0.0053064,0.0032063,0.0032859,0.003041,0.00024736,-3.85E-05,-0.00044163,-0.00043098,0.00017752,0.00059334,-0.0015985,-0.0004981,-0.029592,0.11058,-0.0031305,-0.0011467,-0.00068787,0.00064671,0.0005583,-0.00011645,0.00042998,0.00024424,0.00038819,0.00084384,0.0005868,-0.00065492,-0.00035477,-0.00018409,0.0010762,1.65E-08,4.97E-08,9.65E-08,2.16E-07,2.18E-07,1.34E-07,5.76E-08,4.21E-08,2.56E-08,1.27E-08,9.70E-09,4.67E-09,4.48E-09,2.65E-09,9.10E-10,1.78E-09,2.54E-09,3.23E-10,1.19E-10,2.08E-10,1.72E-10,7.89E-11,2.54E-11,1.84E-11,4.56E-11,3.44E-11,1.26E-11,1.15E-11,1.05E-11,4.01E-12,8.91E-13,2.66E-13,2.80E-08,5.82E-08,4.39E-05,5.0385,-1.14E-08,0.53103,10631,7.7327,10.205,6.4189,7.833,2.5814,2.2827,3.5526,2.3842,4.4024,4.9727,3.7435,5.6587,5.1473,2.5023,-1.0914,0.89793,-0.88038,0.67707,-0.56456,0.39187,-0.33655,0.18805,-0.2414,0.16568,-0.13912,0.0044873,-0.077362,0.59431,0.063161,26.857,0.16785,0.31678,261.28,50.27,13.229,0.0051017,Angry
-161.57,1.0703,0.25191,0.2409,-0.046462,0.11867,-0.056954,0.078318,-0.075411,-0.066651,-0.15195,-0.068183,-0.080371,-12.335,44.841,-0.37099,0.0058284,0.0038438,0.00401,0.0026384,0.0021899,0.0015713,0.00051627,0.00062983,0.00030898,2.29E-05,0.0011898,0.0010401,-0.026708,0.10346,-0.0037688,-0.00054195,0.00033015,0.00057348,0.00022747,-0.00016527,-0.00015132,-0.00017336,5.68E-05,0.00014429,-7.65E-05,-0.00023941,-2.44E-05,-0.00029298,0.0010816,3.56E-10,1.32E-08,4.32E-08,1.49E-07,1.40E-07,1.07E-07,7.35E-08,1.88E-07,8.16E-08,5.55E-08,6.95E-09,6.70E-09,1.36E-08,1.56E-08,1.33E-08,1.79E-08,6.46E-09,4.35E-09,3.56E-09,1.93E-09,1.38E-09,1.35E-09,8.05E-10,6.78E-10,6.64E-10,5.82E-10,3.67E-10,1.94E-10,1.12E-10,3.61E-11,9.59E-12,3.79E-12,2.96E-08,5.05E-08,7.04E-05,4.0249,-1.11E-08,0.62329,11119,7.8256,9.8837,6.6747,7.8995,4.8664,4.5443,5.8423,4.7633,6.0911,7.0034,6.3908,7.5929,6.6148,1.5552,-0.99391,0.86255,-0.86071,0.65547,-0.44682,0.36187,-0.41742,0.35508,-0.32911,0.23344,-0.12792,0.024394,-0.056924,0.57794,0.082772,39.179,0.23461,0.69139,238.24,0,18.53,0.0050019,Angry
-21.31,1.9821,-0.14337,0.7657,-0.11023,0.13914,0.13396,-0.036617,-0.0078288,0.015738,0.032202,-0.058932,0.016333,-1.4294,6.0011,-0.37127,0.0023128,0.003647,0.0030224,0.0027137,0.0029112,0.0014962,0.0018949,0.0024619,0.00078395,0.00069126,0.0014249,0.0029086,-0.026539,0.10358,-0.0040589,-0.0020056,-0.00059403,0.00026278,0.00048839,0.00032488,-0.00039175,0.00014353,0.00091368,0.00085938,8.77E-05,5.36E-05,0.00092466,-0.00023013,0.0013901,7.22E-08,3.20E-07,2.12E-07,4.66E-07,3.13E-07,5.85E-07,3.66E-07,2.20E-07,1.11E-07,8.23E-08,4.86E-08,1.54E-08,1.90E-08,2.97E-08,1.69E-08,1.03E-08,4.20E-09,9.34E-10,5.38E-10,5.41E-10,4.28E-10,2.48E-10,1.61E-10,1.62E-10,1.87E-10,1.67E-10,7.39E-11,4.27E-11,2.12E-11,8.02E-12,2.85E-12,7.77E-13,9.05E-08,1.56E-07,0.00014586,5.5402,-1.99E-08,0.44944,5550.4,11.384,14.155,11.781,16.152,5.3858,4.5981,7.1653,4.54,6.6429,9.7229,6.4564,10.894,9.0732,3.8485,-1.3226,1.04,-1.083,0.80754,-0.58293,0.47321,-0.3288,0.22265,-0.23182,0.12084,-0.10184,0.018957,-0.080652,0.69924,0.059228,99.681,0.58983,1.725,275.03,57.604,12.306,0.0084878,Angry
-425.09,1.5272,0.24959,0.43956,-0.024743,0.19029,-0.14359,0.029009,0.11387,-0.070973,0.083916,0.01015,0.10932,-32.506,117.96,-0.30765,0.012663,0.0028032,0.0005122,0.0020093,0.0037062,0.001266,0.00076661,0.00034784,-0.0005528,-0.00058086,-0.00096271,0.0006707,-0.021923,0.085923,0.00023587,-0.00033665,-0.00024121,0.00011464,-0.00017715,0.00017686,-0.00052242,-0.00046618,-0.00036864,-4.82E-05,-9.68E-05,-0.00033862,-0.00039611,-0.00018958,0.00024918,8.07E-09,3.08E-07,4.20E-07,7.11E-07,1.26E-06,6.45E-07,2.27E-07,3.83E-07,7.85E-08,1.13E-07,5.73E-08,2.96E-08,1.82E-08,2.97E-08,1.64E-08,1.66E-08,1.78E-08,2.48E-08,3.56E-09,2.75E-09,2.40E-09,3.15E-09,2.16E-09,4.38E-09,4.34E-09,4.21E-09,1.79E-09,9.15E-10,3.77E-10,1.07E-10,3.69E-11,1.10E-11,1.37E-07,2.78E-07,0.00029474,5.4675,-2.38E-08,0.41555,6669,17.976,21.918,15.721,17.367,7.8432,7.4907,11.111,8.5777,12.734,14.077,10.052,14.892,13.313,4.5042,-1.1545,1.0171,-0.92626,0.75482,-0.58832,0.46454,-0.48421,0.42172,-0.37805,0.29226,-0.21738,0.071455,-0.060564,0.6746,0.061816,166.93,0.9023,1.9413,253.54,0,8.046,0.011772,Angry
-23.755,1.5539,0.075931,0.62992,0.31298,0.26912,0.012742,0.051331,0.096089,-0.070989,0.12385,0.090025,0.046813,-1.5818,6.6758,-0.37046,0.0098727,0.0064483,0.0052138,0.0041318,0.0031257,0.0012884,0.00091009,0.0013671,0.0016841,0.0016702,0.0021481,0.00017876,-0.025571,0.10366,0.00052365,0.00041178,0.0012155,-0.0005217,0.00020895,0.0010885,4.31E-05,-0.00089306,-0.00070464,-0.00018672,-2.42E-05,0.00047138,0.00029384,0.00014818,0.00063089,4.24E-08,5.63E-08,4.71E-08,2.80E-08,3.01E-08,8.12E-08,1.90E-08,2.87E-08,8.69E-09,1.18E-09,1.16E-09,1.35E-09,6.24E-10,7.53E-10,6.08E-10,5.51E-10,7.73E-10,3.98E-10,2.70E-10,3.49E-10,3.50E-10,1.53E-10,5.86E-11,4.03E-11,4.67E-11,8.11E-11,5.10E-11,3.85E-11,1.40E-11,2.32E-12,9.61E-13,2.99E-13,1.10E-08,2.04E-08,1.74E-05,7.9386,-6.05E-09,0.43126,6738.9,3.8443,4.542,5.2105,5.3786,1.6623,1.5482,2.2851,1.6909,2.5074,2.8511,2.3211,3.402,3.1036,1.3657,-1.0635,0.81033,-0.90279,0.54406,-0.37667,0.2615,-0.17665,0.12052,-0.16267,0.074038,-0.059458,-0.031482,-0.080228,0.53205,0.068737,10.363,0.064368,0.24381,258,51.395,13.413,0.0025188,Angry
-76.685,1.6754,-0.18576,0.37719,-0.10684,0.30844,-0.17961,-0.23188,0.10083,0.016601,0.053924,0.040603,0.17503,-5.7416,21.321,-0.4053,0.0068051,0.0032676,-0.0026161,0.0016991,0.0011761,0.0015155,0.00024753,-0.00026073,0.00075793,0.00019116,-0.0013668,-0.00051763,-0.030338,0.11268,5.04E-05,0.00026052,0.00039014,-0.00011222,2.79E-06,-0.00020631,0.00096824,0.00060834,0.00016054,0.00018679,-0.00030048,-0.00094785,-0.00053918,4.01E-05,0.00049198,1.40E-09,1.26E-07,1.96E-07,2.55E-07,2.42E-07,3.79E-07,1.64E-07,1.20E-07,4.44E-07,1.67E-07,3.06E-08,9.55E-09,4.39E-09,4.38E-09,5.26E-09,3.86E-09,2.97E-09,1.26E-09,3.35E-10,4.17E-10,5.29E-10,4.06E-10,2.10E-10,8.72E-11,1.03E-10,1.37E-10,6.96E-11,2.12E-11,1.25E-11,5.65E-12,2.12E-12,5.81E-13,6.74E-08,1.20E-07,0.00014235,3.9003,-1.65E-08,0.62726,10545,12.555,11.836,8.1014,10.829,3.7559,3.1768,5.5512,4.1971,8.1926,8.5348,6.4352,8.4593,7.6354,3.113,-1.2074,1.0938,-0.8792,0.64774,-0.3224,0.24375,-0.30859,0.16819,-0.20224,0.18128,-0.11462,0.03337,-0.055527,0.61677,0.050765,84.902,0.46907,1.214,206.42,0,38.375,0.008291,Angry
-141.6,1.4815,0.12806,0.43579,0.13345,0.20593,0.054336,-0.30659,-0.011546,0.096039,-0.057351,0.091389,-0.10604,-10.728,39.326,-0.34933,0.003373,-0.00073963,0.0016896,0.0025923,0.0015793,-0.0018381,-0.0050643,0.0008911,0.0049609,-0.00011996,-0.0031604,-0.00017401,-0.026565,0.097017,0.0032828,-0.00099495,-0.00076096,0.00040183,4.29E-05,-0.00039541,-0.00034663,-0.00055549,0.00071931,0.0011655,0.00036471,-0.00031106,0.00060256,0.00024731,0.0011093,3.39E-08,1.98E-07,4.23E-07,3.41E-07,6.42E-07,2.51E-07,1.70E-07,1.36E-07,1.19E-07,1.31E-07,6.72E-08,5.14E-08,4.70E-08,2.90E-08,3.31E-08,3.69E-08,1.51E-08,2.42E-09,4.43E-09,5.05E-09,4.69E-09,2.02E-09,1.05E-09,4.89E-10,5.02E-10,5.70E-10,5.37E-10,1.80E-10,1.87E-10,5.32E-11,1.88E-11,4.43E-12,8.58E-08,1.47E-07,0.00016286,6.2087,-2.36E-08,0.44074,5771.5,15.218,18.452,15.279,17.234,7.7699,7.3924,10.39,7.129,11.272,12.498,8.5375,13.755,12.077,3.9467,-1.2994,1.0748,-1.0242,0.80221,-0.5527,0.43206,-0.45524,0.34153,-0.33669,0.26259,-0.13574,0.011659,-0.073261,0.70638,0.056811,106.17,0.6067,1.393,291.51,0,12.895,0.0093986,Angry
-549.26,1.326,0.34255,0.35008,0.14464,0.17768,-0.035109,0.026666,-0.063784,0.085438,-0.04772,0.059913,0.04518,-42.065,152.39,-0.42376,0.010186,0.0048014,0.0044086,0.0015341,0.00099186,-0.0004047,-0.00093632,-0.00029809,-0.00043737,0.00022931,0.00021167,-0.00026993,-0.031057,0.11803,-0.0012634,-0.00041983,0.00042259,0.0011879,6.07E-05,-0.00023892,-0.0002559,-1.10E-05,-0.00022309,-0.00020534,0.00014491,-0.00026924,-6.58E-05,-8.74E-05,0.00054611,5.47E-10,2.37E-08,4.32E-08,1.96E-08,1.48E-08,7.86E-09,9.22E-09,4.23E-09,2.95E-09,1.97E-09,4.02E-10,9.82E-11,4.09E-11,1.04E-10,2.29E-10,9.70E-11,6.17E-11,4.59E-11,5.49E-11,6.25E-11,4.06E-11,1.25E-11,5.04E-12,6.68E-12,1.11E-11,9.11E-12,2.69E-12,1.17E-12,5.92E-13,1.66E-13,3.91E-14,1.76E-14,4.04E-09,9.30E-09,6.21E-06,4.9223,-3.27E-09,0.43082,7574.1,1.7782,2.7438,2.3937,2.7264,0.74462,0.64884,0.94452,0.66654,1.1028,1.6976,1.0781,1.8565,1.5318,0.78133,-0.92872,0.78825,-0.67454,0.40828,-0.26746,0.17573,-0.11335,0.045234,-0.085828,0.054403,-0.018991,0.0017888,-0.051266,0.44742,0.038376,3.2815,0.021877,0.050228,240.11,0,9.1183,0.0016907,Angry
-18.935,1.7518,-0.23291,0.87033,0.010171,0.23876,0.03202,-0.46798,0.18795,-0.11474,-0.11919,0.018281,-0.035596,-1.292,5.3313,-0.30743,0.015525,0.00048491,-2.43E-05,0.00067883,0.00068978,-0.0014051,-0.0015445,-9.85E-05,-0.0011973,-8.55E-05,-0.00050899,-0.0002547,-0.022705,0.085664,-0.0090968,-0.00054251,0.00092788,-2.57E-05,-0.0002453,-0.00084255,0.00081937,0.0012421,0.00043055,-2.12E-05,0.00014562,-6.81E-05,0.00059128,-0.00051426,0.002646,2.70E-07,1.45E-06,2.45E-06,3.68E-06,3.03E-06,3.07E-06,2.59E-06,7.83E-07,8.42E-07,6.21E-07,4.61E-07,1.91E-07,1.24E-07,4.99E-07,7.29E-07,3.96E-07,7.10E-08,8.69E-09,6.79E-09,7.49E-09,6.72E-09,4.37E-09,2.56E-09,2.14E-09,2.29E-09,1.93E-09,5.35E-10,2.70E-10,1.37E-10,5.56E-11,2.82E-11,1.07E-11,6.66E-07,1.07E-06,0.0010042,3.3195,-6.56E-08,0.5858,8085.8,46.043,56.898,36.495,48.573,15.51,14.605,22.527,15.522,27.159,27.586,19.989,35.059,30.497,14.197,-1.597,1.4438,-1.2603,1.0094,-0.81307,0.68688,-0.54057,0.38741,-0.3963,0.2561,-0.11637,0.030616,-0.07578,0.9038,0.074843,903.73,4.7069,9.5604,209.91,62.323,12.527,0.026438,Angry
-22.897,1.7874,0.20808,0.45006,0.13303,0.0446,-0.017537,-0.19872,0.19212,-0.097333,-0.021714,0.032286,0.072249,-1.5625,6.4297,-0.38518,0.0060969,0.0050479,0.001752,0.00084943,0.0010923,0.0012735,0.0014919,0.00077513,0.00064214,0.00034601,3.80E-05,0.00026273,-0.028116,0.1073,0.0017783,0.00011845,0.00029053,0.0001789,0.00036005,-0.00031422,0.00034505,0.00043653,-0.00012937,-0.00036138,1.07E-05,-0.00056129,-0.0004721,0.00012924,0.00059855,1.66E-09,6.72E-08,1.17E-07,7.81E-08,4.19E-07,1.23E-07,5.39E-08,2.60E-08,1.48E-08,9.27E-09,5.47E-09,3.86E-09,4.80E-09,4.81E-09,4.85E-09,2.09E-09,1.43E-09,5.39E-10,2.77E-10,5.14E-10,4.07E-10,2.48E-10,1.78E-10,3.87E-10,5.56E-10,3.93E-10,2.42E-10,6.91E-11,3.15E-11,7.89E-12,4.46E-12,1.50E-12,2.94E-08,7.86E-08,5.60E-05,6.5532,-9.41E-09,0.59226,9820.2,6.612,8.5448,6.3841,7.2892,2.6139,2.6022,3.869,2.7921,4.0637,6.2446,3.2141,5.8479,5.0065,2.0505,-1.191,0.93847,-0.84485,0.54716,-0.38944,0.41681,-0.41539,0.30339,-0.26586,0.16238,-0.081862,0.011687,-0.067376,0.59938,0.076527,30.454,0.17706,0.529,223.49,51.848,11.759,0.0048128,Angry
-25.365,1.5287,0.0022568,0.42532,0.12228,0.18083,0.13832,-0.11993,0.046192,0.0083231,-0.061719,0.077492,0.013528,-1.7695,7.1022,-0.50036,0.0089611,0.0051596,0.0010336,-0.0030689,0.0040045,-0.0015541,-0.0015808,-0.0019631,0.0014724,-0.0014502,-0.00066371,0.00096249,-0.037619,0.13908,-0.0097006,0.0013914,0.0013597,0.00034112,-0.0011341,0.0013252,-0.00030476,-0.00010273,-0.0004193,0.00041794,-0.0005666,-0.00030982,0.00027436,-0.0005714,0.0028541,2.15E-08,6.35E-07,9.43E-07,6.56E-07,1.01E-06,1.11E-06,4.50E-07,2.94E-07,5.46E-07,2.04E-07,7.84E-08,3.60E-08,2.66E-08,3.77E-08,1.84E-08,2.43E-08,8.30E-09,2.04E-09,1.47E-09,2.07E-09,1.18E-09,6.51E-10,4.72E-10,6.30E-10,6.04E-10,3.39E-10,1.92E-10,8.01E-11,2.82E-11,1.19E-11,5.70E-12,2.03E-12,1.91E-07,3.33E-07,0.00033122,3.4834,-2.78E-08,0.68215,13126,18.73,22.768,16.799,18.274,6.9282,6.1773,10.147,7.0674,10.854,12.643,9.2243,14.677,12.857,5.3834,-1.0277,0.98217,-0.92153,0.69425,-0.59673,0.50999,-0.47014,0.39104,-0.34235,0.18018,-0.12122,0.031322,-0.057562,0.63731,0.03979,185.59,1.213,2.928,216.94,43.811,37.447,0.012252,Angry
-401.99,1.4498,0.031885,0.33126,-0.2163,0.19144,-0.22592,0.049277,-0.055093,-0.031946,0.11203,-0.081029,0.2032,-30.787,111.53,-0.30165,0.01393,0.0039576,0.0026971,0.0020263,0.00080684,-0.0018253,-0.001701,-0.0021273,-0.002853,-0.0020693,-0.00063444,0.00082738,-0.022201,0.084079,-0.0020306,-0.00030076,4.30E-05,0.00036468,0.0001572,0.00063837,3.69E-05,-0.00053315,-0.0006177,-0.00070581,-0.00045175,0.00013046,0.00019915,-0.00023616,0.0006759,1.66E-10,7.01E-08,2.38E-07,2.27E-07,6.51E-07,4.65E-07,6.18E-07,1.62E-06,6.01E-07,3.22E-07,1.80E-07,6.77E-08,5.88E-08,4.71E-08,4.46E-08,2.35E-08,3.65E-08,6.67E-08,1.27E-08,7.07E-10,1.28E-09,8.58E-10,7.10E-10,9.44E-10,7.42E-10,6.40E-10,3.75E-10,2.55E-10,1.08E-10,4.64E-11,1.66E-11,4.25E-12,1.68E-07,3.31E-07,0.00038403,3.5049,-2.75E-08,0.4415,7067.7,16.074,18.379,11.894,14.103,8.2052,8.0575,14.171,9.8002,15.528,16.532,12.901,18.138,13.649,3.5685,-1.3011,1.2962,-1.1224,0.82497,-0.56536,0.48577,-0.5395,0.45419,-0.37913,0.25901,-0.14927,0.046271,-0.057536,0.77235,0.070255,257.1,1.346,3.4024,255.53,0,10.231,0.013617,Angry
-32.459,1.4489,0.2188,0.49179,0.21872,0.20492,-0.015923,-0.20438,0.020928,-0.030723,-0.015132,-0.024075,0.01649,-2.3176,9.0659,-3.8823,0.0045101,0.00054606,0.0013105,0.00068761,-0.00029054,-0.00051418,0.00056989,0.0012377,0.0010771,-8.65E-05,9.20E-05,0.00034486,-0.29791,1.077,-0.99117,0.00040924,-0.0002204,-0.00026339,-0.00044532,-0.0004839,0.00060498,0.00063082,0.0002395,0.00024424,0.00012595,-0.0002056,0.00030533,-0.076171,0.27492,3.97E-08,3.29E-07,6.90E-07,5.23E-07,4.72E-07,2.80E-07,1.16E-07,7.39E-08,7.20E-08,3.86E-08,2.30E-08,1.26E-08,2.26E-08,1.90E-08,1.46E-08,6.97E-09,6.79E-09,4.80E-09,5.63E-09,7.06E-09,4.13E-09,1.61E-09,1.39E-09,9.52E-10,8.67E-10,7.03E-10,4.65E-10,2.19E-10,1.17E-10,3.45E-11,1.93E-11,8.68E-12,8.65E-08,1.75E-07,0.00014106,4.3316,-2.11E-08,0.63355,10560,13.892,18.193,14.301,16.257,6.7365,6.9913,8.8304,6.9593,10.185,10.721,8.1672,13.076,11.193,3.8912,-1.3164,1.2144,-1.0831,0.81769,-0.60939,0.4784,-0.44919,0.39216,-0.34282,0.26772,-0.19174,0.060772,-0.063459,0.74994,0.070763,94.708,0.51753,1.0678,188.16,0,31.404,0.0091264,Angry
-77.915,1.5313,-0.008092,0.39475,-0.042597,0.16209,-0.23942,0.062757,0.015816,0.073429,-0.022748,0.10034,0.026685,-5.8354,21.661,-0.33524,0.014921,0.0057775,0.0043488,0.0035008,0.0019131,0.00086627,0.00041591,-0.00027574,-0.00057921,0.0003482,0.0001419,-0.00050224,-0.023412,0.093786,0.0003935,-0.00064652,-0.00040735,-7.18E-06,0.00022746,-0.00022546,-6.55E-05,-0.00014348,-0.00027105,-0.00021012,-0.00017519,-0.0002768,-0.00012273,-0.00014849,0.00026134,1.23E-09,5.38E-08,1.83E-07,1.82E-07,8.90E-08,1.73E-07,1.27E-07,2.31E-07,2.76E-07,9.66E-08,1.55E-08,2.37E-08,7.38E-09,5.77E-09,1.08E-08,1.31E-08,6.78E-09,2.86E-09,2.61E-09,1.40E-09,1.16E-09,4.90E-10,2.59E-10,3.04E-10,2.26E-10,3.56E-10,3.14E-10,1.49E-10,8.15E-11,3.35E-11,9.18E-12,3.12E-12,4.70E-08,7.88E-08,0.00010658,4.5048,-1.51E-08,0.58201,9609.1,10.488,11.297,8.7961,11.058,4.5733,4.7206,7.3801,5.2238,6.8799,9.0054,7.2541,8.8114,7.9574,2.3568,-1.3124,1.1516,-1.1373,0.94944,-0.64253,0.48276,-0.46386,0.32747,-0.25971,0.18849,-0.11034,0.02323,-0.066927,0.75521,0.069137,60.179,0.35193,1.1196,223.17,0,16.08,0.0069764,Angry
-18.774,1.627,-0.069061,0.77442,0.21482,0.27095,-0.16369,0.088701,-0.10977,-0.071552,-0.080331,0.045991,-0.21955,-1.2666,5.2844,-0.26637,0.019628,0.00014919,0.0030384,0.0040752,0.0027225,-0.0019164,-0.000477,-0.00095434,0.00067549,0.00099776,0.002815,-0.00023485,-0.018142,0.07478,0.0036747,0.00077517,-0.00067245,-9.24E-06,0.00040357,0.00029281,-0.00066219,-0.00041198,-0.00050158,0.00024556,0.00053314,0.00048691,-0.00035225,0.00029247,0.0011276,3.99E-08,1.63E-07,1.72E-07,2.88E-07,3.25E-07,2.96E-07,5.61E-07,1.93E-07,1.71E-07,4.72E-08,2.45E-08,2.62E-08,2.05E-08,1.29E-08,6.03E-09,4.69E-09,4.61E-09,4.62E-09,3.13E-09,2.06E-09,1.11E-09,1.63E-09,1.34E-09,1.31E-09,6.58E-10,3.07E-10,1.69E-10,7.45E-11,5.06E-11,1.42E-11,5.14E-12,1.03E-12,7.42E-08,1.33E-07,0.00014303,5.509,-2.05E-08,0.56206,5490.1,13.097,14.248,12.066,15.124,6.6466,5.5209,8.2254,6.3164,8.6623,10.424,8.2058,12.179,10.06,3.2485,-1.727,1.5217,-1.3519,1.0641,-0.7438,0.6523,-0.50795,0.33447,-0.28927,0.21949,-0.11132,0.025732,-0.076117,0.93817,0.090177,95.573,0.50568,1.3486,196.07,62.16,10.676,0.0084501,Angry
